index,time,lat,lng,speed,busID
714,2017-07-02 06:05:52,13.85605,100.546413,36,0430005000LTYLTTYL122202467
715,2017-07-02 06:06:56,13.85394,100.55016,43,0430005000LTYLTTYL122202467
716,2017-07-02 06:07:50,13.85094,100.55552,29,0430005000LTYLTTYL122202467
717,2017-07-02 06:08:51,13.845833,100.56469,75,0430005000LTYLTTYL122202467
718,2017-07-02 06:09:50,13.842583,100.570607,40,0430005000LTYLTTYL122202467
719,2017-07-02 06:10:55,13.840083,100.577297,54,0430005000LTYLTTYL122202467
720,2017-07-02 06:11:57,13.841353,100.589133,77,0430005000LTYLTTYL122202467
721,2017-07-02 06:12:59,13.841583,100.591633,70,0430005000LTYLTTYL122202467
722,2017-07-02 06:14:00,13.840243,100.578747,80,0430005000LTYLTTYL122202467
723,2017-07-02 06:14:57,13.838133,100.574717,0,0430005000LTYLTTYL122202467
724,2017-07-02 06:16:00,13.834993,100.572917,19,0430005000LTYLTTYL122202467
725,2017-07-02 06:17:00,13.834053,100.572327,0,0430005000LTYLTTYL122202467
726,2017-07-02 06:18:06,13.830437,100.570217,37,0430005000LTYLTTYL122202467
727,2017-07-02 06:19:05,13.827777,100.568637,26,0430005000LTYLTTYL122202467
728,2017-07-02 06:20:10,13.823917,100.56636,44,0430005000LTYLTTYL122202467
729,2017-07-02 06:22:12,13.81286,100.55986,42,0430005000LTYLTTYL122202467
730,2017-07-02 06:23:14,13.80736,100.55666,50,0430005000LTYLTTYL122202467
731,2017-07-02 06:24:16,13.80366,100.55447,47,0430005000LTYLTTYL122202467
732,2017-07-02 06:25:17,13.80038,100.55263,31,0430005000LTYLTTYL122202467
733,2017-07-02 06:26:23,13.795603,100.55041,51,0430005000LTYLTTYL122202467
734,2017-07-02 06:27:25,13.791193,100.548833,38,0430005000LTYLTTYL122202467
735,2017-07-02 06:28:27,13.790713,100.548693,9,0430005000LTYLTTYL122202467
736,2017-07-02 06:29:32,13.783583,100.546083,37,0430005000LTYLTTYL122202467
737,2017-07-02 06:30:39,13.778107,100.544133,43,0430005000LTYLTTYL122202467
738,2017-07-02 06:31:42,13.769887,100.541193,34,0430005000LTYLTTYL122202467
739,2017-07-02 06:32:33,13.76638,100.539163,35,0430005000LTYLTTYL122202467
740,2017-07-02 06:33:35,13.76597,100.538943,0,0430005000LTYLTTYL122202467
741,2017-07-02 06:34:49,13.76441,100.537943,12,0430005000LTYLTTYL122202467
742,2017-07-02 06:35:47,13.76569,100.538023,0,0430005000LTYLTTYL122202467
743,2017-07-02 06:37:02,13.76569,100.538053,0,0430005000LTYLTTYL122202467
744,2017-07-02 06:38:02,13.76577,100.538193,0,0430005000LTYLTTYL122202467
745,2017-07-02 06:39:02,13.76577,100.538193,0,0430005000LTYLTTYL122202467
746,2017-07-02 06:40:19,13.767887,100.539963,39,0430005000LTYLTTYL122202467
747,2017-07-02 06:41:24,13.777387,100.543663,69,0430005000LTYLTTYL122202467
748,2017-07-02 06:42:29,13.786333,100.546853,55,0430005000LTYLTTYL122202467
749,2017-07-02 06:43:22,13.789383,100.547943,0,0430005000LTYLTTYL122202467
750,2017-07-02 06:44:37,13.789383,100.547943,0,0430005000LTYLTTYL122202467
751,2017-07-02 06:45:40,13.792383,100.549103,18,0430005000LTYLTTYL122202467
752,2017-07-02 06:46:49,13.796833,100.55058,32,0430005000LTYLTTYL122202467
753,2017-07-02 06:47:57,13.80225,100.55325,33,0430005000LTYLTTYL122202467
754,2017-07-02 06:49:01,13.80783,100.55669,80,0430005000LTYLTTYL122202467
755,2017-07-02 06:49:56,13.8115,100.55883,18,0430005000LTYLTTYL122202467
756,2017-07-02 06:51:14,13.817467,100.56244,41,0430005000LTYLTTYL122202467
757,2017-07-02 06:52:22,13.824417,100.5665,54,0430005000LTYLTTYL122202467
758,2017-07-02 06:53:29,13.827747,100.568467,38,0430005000LTYLTTYL122202467
759,2017-07-02 06:54:34,13.832027,100.570937,59,0430005000LTYLTTYL122202467
760,2017-07-02 06:55:41,13.836883,100.573857,36,0430005000LTYLTTYL122202467
761,2017-07-02 06:56:43,13.839213,100.575187,27,0430005000LTYLTTYL122202467
762,2017-07-02 06:57:53,13.841553,100.571997,60,0430005000LTYLTTYL122202467
763,2017-07-02 06:59:02,13.847743,100.561,80,0430005000LTYLTTYL122202467
764,2017-07-02 07:00:05,13.853,100.55138,37,0430005000LTYLTTYL122202467
765,2017-07-02 07:01:10,13.85561,100.546713,25,0430005000LTYLTTYL122202467
766,2017-07-02 07:02:21,13.85633,100.542883,30,0430005000LTYLTTYL122202467
767,2017-07-02 07:03:27,13.85641,100.541833,6,0430005000LTYLTTYL122202467
768,2017-07-02 07:04:33,13.85691,100.538103,4,0430005000LTYLTTYL122202467
769,2017-07-02 07:05:42,13.8578,100.531247,70,0430005000LTYLTTYL122202467
770,2017-07-02 07:06:51,13.85877,100.522887,49,0430005000LTYLTTYL122202467
771,2017-07-02 07:07:53,13.85688,100.520527,22,0430005000LTYLTTYL122202467
772,2017-07-02 07:09:07,13.85161,100.516967,62,0430005000LTYLTTYL122202467
773,2017-07-02 07:10:17,13.847463,100.51416,25,0430005000LTYLTTYL122202467
774,2017-07-02 07:11:11,13.843273,100.51119,30,0430005000LTYLTTYL122202467
775,2017-07-02 07:12:27,13.843023,100.51105,10,0430005000LTYLTTYL122202467
776,2017-07-02 07:13:40,13.843883,100.50275,47,0430005000LTYLTTYL122202467
777,2017-07-02 07:14:48,13.843803,100.5,0,0430005000LTYLTTYL122202467
778,2017-07-02 07:15:47,13.843493,100.496943,7,0430005000LTYLTTYL122202467
779,2017-07-02 07:17:00,13.843193,100.495603,4,0430005000LTYLTTYL122202467
780,2017-07-02 07:18:16,13.841243,100.496193,37,0430005000LTYLTTYL122202467
781,2017-07-02 07:19:18,13.837883,100.497803,0,0430005000LTYLTTYL122202467
782,2017-07-02 07:20:17,13.835243,100.499303,32,0430005000LTYLTTYL122202467
783,2017-07-02 07:22:49,13.829967,100.490743,16,0430005000LTYLTTYL122202467
784,2017-07-02 07:23:54,13.826417,100.483603,67,0430005000LTYLTTYL122202467
785,2017-07-02 07:25:09,13.825437,100.480887,50,0430005000LTYLTTYL122202467
786,2017-07-02 07:26:16,13.830167,100.490303,62,0430005000LTYLTTYL122202467
787,2017-07-02 07:27:21,13.831997,100.493023,0,0430005000LTYLTTYL122202467
788,2017-07-02 07:28:36,13.831997,100.493083,0,0430005000LTYLTTYL122202467
789,2017-07-02 07:29:36,13.831997,100.493053,0,0430005000LTYLTTYL122202467
790,2017-07-02 07:30:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
791,2017-07-02 07:31:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
792,2017-07-02 07:33:06,13.831997,100.493053,0,0430005000LTYLTTYL122202467
793,2017-07-02 07:34:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
794,2017-07-02 07:35:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
795,2017-07-02 07:36:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
796,2017-07-02 07:37:51,13.831997,100.493053,0,0430005000LTYLTTYL122202467
797,2017-07-02 07:38:51,13.831997,100.493053,0,0430005000LTYLTTYL122202467
798,2017-07-02 07:40:06,13.831997,100.493053,0,0430005000LTYLTTYL122202467
799,2017-07-02 07:41:06,13.831997,100.493053,0,0430005000LTYLTTYL122202467
800,2017-07-02 07:42:27,13.831997,100.493053,0,0430005000LTYLTTYL122202467
801,2017-07-02 07:43:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
802,2017-07-02 07:44:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
803,2017-07-02 07:45:51,13.831997,100.493053,0,0430005000LTYLTTYL122202467
804,2017-07-02 07:47:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
805,2017-07-02 07:48:06,13.831997,100.493053,0,0430005000LTYLTTYL122202467
806,2017-07-02 07:49:21,13.831997,100.493053,0,0430005000LTYLTTYL122202467
807,2017-07-02 07:50:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
808,2017-07-02 07:51:36,13.831997,100.493053,0,0430005000LTYLTTYL122202467
809,2017-07-02 07:52:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
810,2017-07-02 07:53:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
811,2017-07-02 07:55:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
812,2017-07-02 07:56:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
813,2017-07-02 07:57:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
814,2017-07-02 07:58:37,13.831967,100.493053,0,0430005000LTYLTTYL122202467
815,2017-07-02 07:59:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
816,2017-07-02 08:01:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
817,2017-07-02 08:02:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
818,2017-07-02 08:03:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
819,2017-07-02 08:04:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
820,2017-07-02 08:05:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
821,2017-07-02 08:06:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
822,2017-07-02 08:08:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
823,2017-07-02 08:09:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
824,2017-07-02 08:10:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
825,2017-07-02 08:11:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
826,2017-07-02 08:12:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
827,2017-07-02 08:14:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
828,2017-07-02 08:15:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
829,2017-07-02 08:16:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
830,2017-07-02 08:17:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
831,2017-07-02 08:18:36,13.831967,100.493053,0,0430005000LTYLTTYL122202467
832,2017-07-02 08:19:51,13.831967,100.493053,0,0430005000LTYLTTYL122202467
833,2017-07-02 08:22:06,13.831967,100.493053,0,0430005000LTYLTTYL122202467
834,2017-07-02 08:23:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
835,2017-07-02 08:24:21,13.831967,100.493053,0,0430005000LTYLTTYL122202467
836,2017-07-02 08:25:46,13.830607,100.491993,56,0430005000LTYLTTYL122202467
837,2017-07-02 08:26:55,13.826417,100.483713,59,0430005000LTYLTTYL122202467
838,2017-07-02 08:28:05,13.825107,100.480297,52,0430005000LTYLTTYL122202467
839,2017-07-02 08:29:17,13.829577,100.489353,41,0430005000LTYLTTYL122202467
840,2017-07-02 08:30:28,13.834523,100.498773,34,0430005000LTYLTTYL122202467
841,2017-07-02 08:31:39,13.838743,100.497103,57,0430005000LTYLTTYL122202467
842,2017-07-02 08:32:50,13.843163,100.495493,4,0430005000LTYLTTYL122202467
843,2017-07-02 08:33:50,13.843213,100.495493,0,0430005000LTYLTTYL122202467
844,2017-07-02 08:35:05,13.843083,100.494463,7,0430005000LTYLTTYL122202467
845,2017-07-02 08:36:20,13.842553,100.492193,16,0430005000LTYLTTYL122202467
846,2017-07-02 08:37:35,13.842743,100.492883,27,0430005000LTYLTTYL122202467
847,2017-07-02 08:38:35,13.842943,100.494083,11,0430005000LTYLTTYL122202467
848,2017-07-02 08:39:57,13.843523,100.496883,0,0430005000LTYLTTYL122202467
849,2017-07-02 08:41:05,13.843853,100.498833,0,0430005000LTYLTTYL122202467
850,2017-07-02 08:42:18,13.843963,100.50113,36,0430005000LTYLTTYL122202467
851,2017-07-02 08:43:27,13.843963,100.50855,34,0430005000LTYLTTYL122202467
852,2017-07-02 08:44:45,13.845693,100.51263,44,0430005000LTYLTTYL122202467
853,2017-07-02 08:45:58,13.8518,100.516857,52,0430005000LTYLTTYL122202467
854,2017-07-02 08:47:09,13.85616,100.519857,39,0430005000LTYLTTYL122202467
855,2017-07-02 08:48:11,13.85788,100.520997,0,0430005000LTYLTTYL122202467
856,2017-07-02 08:49:33,13.85913,100.522917,35,0430005000LTYLTTYL122202467
857,2017-07-02 08:50:47,13.85808,100.529917,63,0430005000LTYLTTYL122202467
858,2017-07-02 08:51:58,13.85713,100.537963,44,0430005000LTYLTTYL122202467
859,2017-07-02 08:53:09,13.85655,100.543333,38,0430005000LTYLTTYL122202467
860,2017-07-02 08:54:25,13.85308,100.55175,65,0430005000LTYLTTYL122202467
861,2017-07-02 08:55:36,13.847083,100.56241,68,0430005000LTYLTTYL122202467
862,2017-07-02 08:56:47,13.842273,100.570997,52,0430005000LTYLTTYL122202467
863,2017-07-02 08:58:02,13.840603,100.580357,62,0430005000LTYLTTYL122202467
864,2017-07-02 08:59:13,13.841883,100.593853,31,0430005000LTYLTTYL122202467
865,2017-07-02 09:00:27,13.840583,100.585133,63,0430005000LTYLTTYL122202467
866,2017-07-02 09:01:30,13.839583,100.575937,30,0430005000LTYLTTYL122202467
867,2017-07-02 09:02:45,13.838023,100.574667,14,0430005000LTYLTTYL122202467
868,2017-07-02 09:04:00,13.835463,100.573187,0,0430005000LTYLTTYL122202467
869,2017-07-02 09:05:15,13.834413,100.572577,0,0430005000LTYLTTYL122202467
870,2017-07-02 09:06:28,13.832327,100.571327,42,0430005000LTYLTTYL122202467
871,2017-07-02 09:07:32,13.829717,100.569797,9,0430005000LTYLTTYL122202467
872,2017-07-02 09:08:47,13.829047,100.569437,0,0430005000LTYLTTYL122202467
873,2017-07-02 09:10:02,13.827937,100.568747,0,0430005000LTYLTTYL122202467
874,2017-07-02 09:11:17,13.827967,100.568717,0,0430005000LTYLTTYL122202467
875,2017-07-02 09:12:32,13.827997,100.568687,0,0430005000LTYLTTYL122202467
876,2017-07-02 09:13:43,13.824917,100.566917,31,0430005000LTYLTTYL122202467
877,2017-07-02 09:15:02,13.818297,100.56311,41,0430005000LTYLTTYL122202467
878,2017-07-02 09:16:12,13.81241,100.55958,33,0430005000LTYLTTYL122202467
879,2017-07-02 09:17:28,13.817027,100.56219,51,0430005000LTYLTTYL122202467
880,2017-07-02 09:18:40,13.823357,100.56591,39,0430005000LTYLTTYL122202467
881,2017-07-02 09:19:53,13.825027,100.566857,16,0430005000LTYLTTYL122202467
882,2017-07-02 09:22:20,13.830667,100.570217,45,0430005000LTYLTTYL122202467
883,2017-07-02 09:23:32,13.835193,100.572857,1,0430005000LTYLTTYL122202467
884,2017-07-02 09:24:38,13.837443,100.574137,3,0430005000LTYLTTYL122202467
885,2017-07-02 09:25:53,13.839213,100.575187,25,0430005000LTYLTTYL122202467
886,2017-07-02 09:26:49,13.841303,100.572387,34,0430005000LTYLTTYL122202467
887,2017-07-02 09:28:16,13.847273,100.56191,59,0430005000LTYLTTYL122202467
888,2017-07-02 09:29:33,13.85208,100.55302,53,0430005000LTYLTTYL122202467
889,2017-07-02 09:30:42,13.8553,100.547243,30,0430005000LTYLTTYL122202467
890,2017-07-02 09:31:47,13.85608,100.545333,0,0430005000LTYLTTYL122202467
891,2017-07-02 09:33:07,13.85644,100.541913,14,0430005000LTYLTTYL122202467
892,2017-07-02 09:34:12,13.85691,100.538243,0,0430005000LTYLTTYL122202467
893,2017-07-02 09:35:30,13.85761,100.532937,50,0430005000LTYLTTYL122202467
894,2017-07-02 09:36:44,13.85836,100.526467,21,0430005000LTYLTTYL122202467
895,2017-07-02 09:37:54,13.8588,100.522827,4,0430005000LTYLTTYL122202467
896,2017-07-02 09:39:07,13.85686,100.520547,11,0430005000LTYLTTYL122202467
897,2017-07-02 09:40:20,13.85133,100.516797,38,0430005000LTYLTTYL122202467
898,2017-07-02 09:41:34,13.846523,100.5135,41,0430005000LTYLTTYL122202467
899,2017-07-02 09:42:45,13.843493,100.50991,42,0430005000LTYLTTYL122202467
900,2017-07-02 09:43:56,13.843853,100.50375,32,0430005000LTYLTTYL122202467
901,2017-07-02 09:45:08,13.843833,100.5,0,0430005000LTYLTTYL122202467
902,2017-07-02 09:46:08,13.843833,100.499803,20,0430005000LTYLTTYL122202467
903,2017-07-02 09:47:10,13.843353,100.496193,32,0430005000LTYLTTYL122202467
904,2017-07-02 09:48:25,13.841963,100.495963,15,0430005000LTYLTTYL122202467
905,2017-07-02 09:49:38,13.837693,100.497853,30,0430005000LTYLTTYL122202467
906,2017-07-02 09:50:23,13.835523,100.499053,0,0430005000LTYLTTYL122202467
907,2017-07-02 09:50:23,13.835523,100.499053,0,0430005000LTYLTTYL122202467
908,2017-07-02 09:53:25,13.833047,100.496493,37,0430005000LTYLTTYL122202467
909,2017-07-02 09:54:36,13.829077,100.488693,58,0430005000LTYLTTYL122202467
910,2017-07-02 09:55:45,13.825137,100.481077,17,0430005000LTYLTTYL122202467
911,2017-07-02 09:57:00,13.826247,100.482527,46,0430005000LTYLTTYL122202467
912,2017-07-02 09:57:59,13.828217,100.486333,30,0430005000LTYLTTYL122202467
913,2017-07-02 09:59:24,13.831077,100.491993,45,0430005000LTYLTTYL122202467
914,2017-07-02 10:00:34,13.831777,100.492663,0,0430005000LTYLTTYL122202467
915,2017-07-02 10:01:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
916,2017-07-02 10:03:04,13.831747,100.492693,0,0430005000LTYLTTYL122202467
917,2017-07-02 10:04:04,13.831747,100.492693,0,0430005000LTYLTTYL122202467
918,2017-07-02 10:05:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
919,2017-07-02 10:06:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
920,2017-07-02 10:07:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
921,2017-07-02 10:09:04,13.831747,100.492693,0,0430005000LTYLTTYL122202467
922,2017-07-02 10:10:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
923,2017-07-02 10:11:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
924,2017-07-02 10:12:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
925,2017-07-02 10:13:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
926,2017-07-02 10:15:04,13.831747,100.492693,0,0430005000LTYLTTYL122202467
927,2017-07-02 10:16:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
928,2017-07-02 10:17:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
929,2017-07-02 10:18:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
930,2017-07-02 10:19:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
931,2017-07-02 10:22:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
932,2017-07-02 10:23:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
933,2017-07-02 10:24:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
934,2017-07-02 10:25:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
935,2017-07-02 10:27:04,13.831747,100.492693,0,0430005000LTYLTTYL122202467
936,2017-07-02 10:28:19,13.831747,100.492693,0,0430005000LTYLTTYL122202467
937,2017-07-02 10:29:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
938,2017-07-02 10:30:34,13.831747,100.492693,0,0430005000LTYLTTYL122202467
939,2017-07-02 10:31:49,13.831747,100.492693,0,0430005000LTYLTTYL122202467
940,2017-07-02 10:33:09,13.831777,100.493023,0,0430005000LTYLTTYL122202467
941,2017-07-02 10:34:22,13.830667,100.492103,41,0430005000LTYLTTYL122202467
942,2017-07-02 10:35:34,13.827187,100.485083,42,0430005000LTYLTTYL122202467
943,2017-07-02 10:36:34,13.824297,100.479217,31,0430005000LTYLTTYL122202467
944,2017-07-02 10:37:56,13.827747,100.485443,30,0430005000LTYLTTYL122202467
945,2017-07-02 10:39:12,13.828997,100.487913,23,0430005000LTYLTTYL122202467
946,2017-07-02 10:40:25,13.833443,100.496773,56,0430005000LTYLTTYL122202467
947,2017-07-02 10:41:37,13.835883,100.498853,41,0430005000LTYLTTYL122202467
948,2017-07-02 10:42:49,13.840243,100.496413,0,0430005000LTYLTTYL122202467
949,2017-07-02 10:43:52,13.843213,100.494963,17,0430005000LTYLTTYL122202467
950,2017-07-02 10:45:07,13.842743,100.493193,13,0430005000LTYLTTYL122202467
951,2017-07-02 10:46:22,13.842413,100.491883,27,0430005000LTYLTTYL122202467
952,2017-07-02 10:47:39,13.842833,100.493693,0,0430005000LTYLTTYL122202467
953,2017-07-02 10:48:52,13.843133,100.494803,8,0430005000LTYLTTYL122202467
954,2017-07-02 10:49:59,13.843603,100.497023,15,0430005000LTYLTTYL122202467
955,2017-07-02 10:51:14,13.843913,100.50113,17,0430005000LTYLTTYL122202467
956,2017-07-02 10:52:30,13.843833,100.50811,31,0430005000LTYLTTYL122202467
957,2017-07-02 10:53:41,13.843413,100.51044,0,0430005000LTYLTTYL122202467
958,2017-07-02 10:54:54,13.844213,100.51175,12,0430005000LTYLTTYL122202467
959,2017-07-02 10:56:02,13.848083,100.5143,12,0430005000LTYLTTYL122202467
960,2017-07-02 10:57:19,13.85327,100.517857,0,0430005000LTYLTTYL122202467
961,2017-07-02 10:58:33,13.85516,100.519187,9,0430005000LTYLTTYL122202467
962,2017-07-02 10:59:48,13.85588,100.519687,20,0430005000LTYLTTYL122202467
963,2017-07-02 11:01:03,13.85761,100.520857,8,0430005000LTYLTTYL122202467
964,2017-07-02 11:02:13,13.85908,100.522667,14,0430005000LTYLTTYL122202467
965,2017-07-02 11:03:13,13.85875,100.525107,14,0430005000LTYLTTYL122202467
966,2017-07-02 11:04:28,13.8583,100.528797,16,0430005000LTYLTTYL122202467
967,2017-07-02 11:05:43,13.85788,100.531917,22,0430005000LTYLTTYL122202467
968,2017-07-02 11:06:53,13.85744,100.535913,13,0430005000LTYLTTYL122202467
969,2017-07-02 11:08:08,13.85719,100.537833,3,0430005000LTYLTTYL122202467
970,2017-07-02 11:09:23,13.85694,100.539663,3,0430005000LTYLTTYL122202467
971,2017-07-02 11:10:38,13.85677,100.541103,21,0430005000LTYLTTYL122202467
972,2017-07-02 11:11:49,13.85636,100.544553,0,0430005000LTYLTTYL122202467
973,2017-07-02 11:13:08,13.85519,100.547963,44,0430005000LTYLTTYL122202467
974,2017-07-02 11:14:19,13.85294,100.55194,26,0430005000LTYLTTYL122202467
975,2017-07-02 11:15:31,13.846993,100.56261,80,0430005000LTYLTTYL122202467
976,2017-07-02 11:16:42,13.843163,100.569467,65,0430005000LTYLTTYL122202467
977,2017-07-02 11:17:56,13.839773,100.575497,45,0430005000LTYLTTYL122202467
978,2017-07-02 11:18:53,13.840693,100.582437,30,0430005000LTYLTTYL122202467
979,2017-07-02 11:20:19,13.841883,100.593943,42,0430005000LTYLTTYL122202467
980,2017-07-02 11:22:44,13.840523,100.584713,63,0430005000LTYLTTYL122202467
981,2017-07-02 11:23:45,13.839523,100.575777,31,0430005000LTYLTTYL122202467
982,2017-07-02 11:25:06,13.835663,100.573327,31,0430005000LTYLTTYL122202467
983,2017-07-02 11:26:06,13.834853,100.572827,15,0430005000LTYLTTYL122202467
984,2017-07-02 11:27:21,13.832577,100.571497,8,0430005000LTYLTTYL122202467
985,2017-07-02 11:28:36,13.831797,100.571027,7,0430005000LTYLTTYL122202467
986,2017-07-02 11:29:51,13.831277,100.570717,12,0430005000LTYLTTYL122202467
987,2017-07-02 11:31:06,13.830717,100.570387,0,0430005000LTYLTTYL122202467
988,2017-07-02 11:32:06,13.830687,100.570387,0,0430005000LTYLTTYL122202467
989,2017-07-02 11:33:21,13.830687,100.570387,0,0430005000LTYLTTYL122202467
990,2017-07-02 11:34:36,13.829997,100.569967,10,0430005000LTYLTTYL122202467
991,2017-07-02 11:35:51,13.829467,100.569687,0,0430005000LTYLTTYL122202467
992,2017-07-02 11:37:06,13.829437,100.569667,0,0430005000LTYLTTYL122202467
993,2017-07-02 11:38:06,13.828527,100.569107,15,0430005000LTYLTTYL122202467
994,2017-07-02 11:39:21,13.828027,100.568777,11,0430005000LTYLTTYL122202467
995,2017-07-02 11:40:42,13.824107,100.56647,35,0430005000LTYLTTYL122202467
996,2017-07-02 11:41:47,13.818467,100.56322,20,0430005000LTYLTTYL122202467
997,2017-07-02 11:43:02,13.81638,100.56202,4,0430005000LTYLTTYL122202467
998,2017-07-02 11:44:17,13.8155,100.56152,13,0430005000LTYLTTYL122202467
999,2017-07-02 11:45:17,13.81402,100.56055,0,0430005000LTYLTTYL122202467
1000,2017-07-02 11:46:28,13.81152,100.5595,8,0430005000LTYLTTYL122202467
1001,2017-07-02 11:47:47,13.8145,100.56077,30,0430005000LTYLTTYL122202467
1002,2017-07-02 11:49:04,13.81616,100.56158,14,0430005000LTYLTTYL122202467
1003,2017-07-02 11:50:14,13.819297,100.5635,18,0430005000LTYLTTYL122202467
1004,2017-07-02 11:51:19,13.823937,100.56627,30,0430005000LTYLTTYL122202467
1005,2017-07-02 11:52:35,13.824527,100.56661,0,0430005000LTYLTTYL122202467
1006,2017-07-02 11:53:50,13.824607,100.566667,0,0430005000LTYLTTYL122202467
1007,2017-07-02 11:55:05,13.826527,100.567777,5,0430005000LTYLTTYL122202467
1008,2017-07-02 11:56:05,13.826547,100.567797,0,0430005000LTYLTTYL122202467
1009,2017-07-02 11:57:22,13.830047,100.569797,15,0430005000LTYLTTYL122202467
1010,2017-07-02 11:58:31,13.833107,100.571607,30,0430005000LTYLTTYL122202467
1011,2017-07-02 11:59:47,13.835583,100.573077,18,0430005000LTYLTTYL122202467
1012,2017-07-02 12:00:58,13.839243,100.575217,21,0430005000LTYLTTYL122202467
1013,2017-07-02 12:02:13,13.840943,100.572967,26,0430005000LTYLTTYL122202467
1014,2017-07-02 12:03:33,13.842833,100.569717,41,0430005000LTYLTTYL122202467
1015,2017-07-02 12:04:45,13.845883,100.56438,52,0430005000LTYLTTYL122202467
1016,2017-07-02 12:05:54,13.849693,100.5573,33,0430005000LTYLTTYL122202467
1017,2017-07-02 12:07:10,13.85241,100.55244,50,0430005000LTYLTTYL122202467
1018,2017-07-02 12:08:18,13.8543,100.549023,0,0430005000LTYLTTYL122202467
1019,2017-07-02 12:09:33,13.85427,100.549023,0,0430005000LTYLTTYL122202467
1020,2017-07-02 12:10:48,13.85477,100.548133,5,0430005000LTYLTTYL122202467
1021,2017-07-02 12:11:48,13.85533,100.547193,0,0430005000LTYLTTYL122202467
1022,2017-07-02 12:13:03,13.85544,100.547023,0,0430005000LTYLTTYL122202467
1023,2017-07-02 12:14:18,13.85569,100.546583,0,0430005000LTYLTTYL122202467
1024,2017-07-02 12:15:33,13.85583,100.546273,0,0430005000LTYLTTYL122202467
1025,2017-07-02 12:16:48,13.85583,100.546213,7,0430005000LTYLTTYL122202467
1026,2017-07-02 12:18:03,13.85594,100.545853,0,0430005000LTYLTTYL122202467
1027,2017-07-02 12:19:03,13.85594,100.545853,0,0430005000LTYLTTYL122202467
1028,2017-07-02 12:20:18,13.85605,100.545213,0,0430005000LTYLTTYL122202467
1029,2017-07-02 12:22:48,13.85608,100.544833,0,0430005000LTYLTTYL122202467
1030,2017-07-02 12:24:03,13.85613,100.544103,4,0430005000LTYLTTYL122202467
1031,2017-07-02 12:25:14,13.85641,100.541913,13,0430005000LTYLTTYL122202467
1032,2017-07-02 12:26:29,13.85688,100.538413,21,0430005000LTYLTTYL122202467
1033,2017-07-02 12:27:37,13.85725,100.535603,2,0430005000LTYLTTYL122202467
1034,2017-07-02 12:28:52,13.85816,100.528137,30,0430005000LTYLTTYL122202467
1035,2017-07-02 12:29:55,13.85847,100.525467,0,0430005000LTYLTTYL122202467
1036,2017-07-02 12:31:06,13.85883,100.522167,5,0430005000LTYLTTYL122202467
1037,2017-07-02 12:32:32,13.85511,100.519327,50,0430005000LTYLTTYL122202467
