,ts,lat,lon,speed
1922,2017-07-05 18:49:49,13.728297,100.585553,32
1923,2017-07-05 18:51:04,13.727747,100.585353,0
1924,2017-07-05 18:52:04,13.727797,100.585413,2
1925,2017-07-05 18:53:19,13.727607,100.585383,0
1926,2017-07-05 18:54:19,13.727217,100.585303,13
1927,2017-07-05 18:55:34,13.726187,100.584963,1
1928,2017-07-05 18:56:34,13.725937,100.584883,0
1929,2017-07-05 18:57:49,13.725777,100.584833,0
1930,2017-07-05 18:58:49,13.725717,100.584833,0
1931,2017-07-05 19:00:04,13.725687,100.584853,0
1932,2017-07-05 19:01:04,13.725687,100.584853,0
1933,2017-07-05 19:02:14,13.725547,100.584803,4
1934,2017-07-05 19:03:19,13.725077,100.584743,0
1935,2017-07-05 19:04:19,13.724607,100.584603,7
1936,2017-07-05 19:05:19,13.724497,100.584603,0
1937,2017-07-05 19:06:34,13.724357,100.584583,0
1938,2017-07-05 19:07:34,13.724327,100.584583,0
1939,2017-07-05 19:08:34,13.723547,100.584523,4
1940,2017-07-05 19:09:49,13.722107,100.584413,0
1941,2017-07-05 19:10:49,13.722107,100.584413,0
1942,2017-07-05 19:11:49,13.722107,100.584443,0
1943,2017-07-05 19:13:04,13.721967,100.584443,0
1944,2017-07-05 19:14:04,13.721937,100.584443,0
1945,2017-07-05 19:15:04,13.721937,100.584443,0
1946,2017-07-05 19:16:19,13.720297,100.584243,0
1947,2017-07-05 19:17:19,13.720297,100.584243,0
1948,2017-07-05 19:18:19,13.720297,100.584213,0
1949,2017-07-05 19:19:19,13.720297,100.584213,0
1950,2017-07-05 19:20:34,13.721107,100.583217,12
1951,2017-07-05 19:22:49,13.717327,100.580577,40
1952,2017-07-05 19:23:49,13.71372,100.580437,2
1953,2017-07-05 19:24:49,13.71372,100.580497,6
1954,2017-07-05 19:25:49,13.71316,100.582297,21
1955,2017-07-05 19:27:04,13.71305,100.583297,0
1956,2017-07-05 19:28:04,13.71211,100.583523,10
1957,2017-07-05 19:29:04,13.71041,100.581857,0
1958,2017-07-05 19:30:19,13.7105,100.582077,0
1959,2017-07-05 19:31:19,13.71016,100.581547,6
1960,2017-07-05 19:32:19,13.71197,100.577027,40
1961,2017-07-05 19:33:34,13.71308,100.571467,36
1962,2017-07-05 19:34:34,13.71308,100.569027,37
1963,2017-07-05 19:35:34,13.71436,100.56583,0
1964,2017-07-05 19:36:34,13.71425,100.56597,0
1965,2017-07-05 19:37:49,13.71438,100.56558,8
1966,2017-07-05 19:38:49,13.71177,100.56408,7
1967,2017-07-05 19:39:49,13.71172,100.564,0
1968,2017-07-05 19:40:49,13.71036,100.56375,38
1969,2017-07-05 19:42:04,13.71002,100.56383,21
1970,2017-07-05 19:43:04,13.71127,100.5638,9
1971,2017-07-05 19:44:04,13.71127,100.56372,0
1972,2017-07-05 19:45:04,13.71405,100.56508,35
1973,2017-07-05 19:46:04,13.71469,100.56522,0
1974,2017-07-05 19:47:19,13.71616,100.56569,7
1975,2017-07-05 19:48:19,13.71644,100.56558,0
1976,2017-07-05 19:49:19,13.71644,100.56558,0
1977,2017-07-05 19:50:19,13.71644,100.56558,0
1978,2017-07-05 19:51:29,13.71644,100.56555,0
1979,2017-07-05 19:52:19,13.71644,100.56555,0
1980,2017-07-05 19:53:34,13.71641,100.56555,0
1981,2017-07-05 19:54:34,13.71641,100.56555,0
1982,2017-07-05 19:55:34,13.71641,100.56555,0
1983,2017-07-05 19:56:34,13.71641,100.56555,0
1984,2017-07-05 19:57:34,13.71641,100.56555,0
1985,2017-07-05 19:58:34,13.71638,100.56555,0
1986,2017-07-05 19:59:34,13.71638,100.56555,0
1987,2017-07-05 20:00:34,13.71638,100.56555,0
1988,2017-07-05 20:01:34,13.71638,100.56552,0
1989,2017-07-05 20:02:34,13.71638,100.56552,0
1990,2017-07-05 20:03:34,13.71638,100.56552,0
1991,2017-07-05 20:04:49,13.71638,100.56552,0
1992,2017-07-05 20:05:49,13.71638,100.56552,0
1993,2017-07-05 20:06:49,13.71638,100.56552,0
1994,2017-07-05 20:07:49,13.71638,100.56552,0
1995,2017-07-05 20:08:49,13.71638,100.56552,0
1996,2017-07-05 20:09:49,13.71638,100.56552,0
1997,2017-07-05 20:10:49,13.71638,100.56555,0
1998,2017-07-05 20:11:49,13.71638,100.56552,0
1999,2017-07-05 20:12:49,13.71638,100.56552,0
2000,2017-07-05 20:13:49,13.71638,100.56552,0
2001,2017-07-05 20:14:49,13.71638,100.56552,0
2002,2017-07-05 20:15:49,13.71638,100.56552,0
2003,2017-07-05 20:16:49,13.71638,100.56552,0
2004,2017-07-05 20:17:49,13.71638,100.56552,0
2005,2017-07-05 20:18:34,13.71638,100.56552,0
2006,2017-07-05 20:19:34,13.71636,100.56552,0
2007,2017-07-05 20:20:49,13.71636,100.56555,0
2008,2017-07-05 20:22:34,13.71636,100.56555,0
2009,2017-07-05 20:23:34,13.71636,100.56555,0
2010,2017-07-05 20:24:34,13.71636,100.56555,0
2011,2017-07-05 20:25:34,13.71636,100.56555,0
2012,2017-07-05 20:26:34,13.71636,100.56555,0
2013,2017-07-05 20:27:34,13.71636,100.56555,0
2014,2017-07-05 20:28:34,13.71636,100.56555,0
2015,2017-07-05 20:29:34,13.71636,100.56555,0
2016,2017-07-05 20:30:34,13.71636,100.56555,0
2017,2017-07-05 20:31:34,13.71636,100.56555,0
2018,2017-07-05 20:32:19,13.71636,100.56555,0
2019,2017-07-05 20:33:19,13.71636,100.56555,0
2020,2017-07-05 20:34:19,13.71636,100.56555,0
2021,2017-07-05 20:35:19,13.71636,100.56555,0
2022,2017-07-05 20:36:19,13.71636,100.56552,0
2023,2017-07-05 20:37:19,13.71636,100.56552,0
2024,2017-07-05 20:38:19,13.71636,100.56552,0
2025,2017-07-05 20:38:49,13.71636,100.56552,0
2026,2017-07-05 20:39:49,13.71636,100.56552,0
2027,2017-07-05 20:40:49,13.71636,100.56552,0
2028,2017-07-05 20:41:49,13.71636,100.56552,0
2029,2017-07-05 20:42:34,13.71636,100.56555,0
2030,2017-07-05 20:43:34,13.71636,100.56555,0
2031,2017-07-05 20:44:34,13.71638,100.56555,2
2032,2017-07-05 20:45:34,13.716,100.56516,5
2033,2017-07-05 20:46:19,13.71588,100.56516,0
2034,2017-07-05 20:47:19,13.71586,100.56519,0
2035,2017-07-05 20:48:19,13.71586,100.56519,0
2036,2017-07-05 20:49:19,13.71586,100.56519,0
2037,2017-07-05 20:50:19,13.71583,100.56519,0
2038,2017-07-05 20:51:09,13.71583,100.56519,0
2039,2017-07-05 20:52:04,13.71583,100.56519,0
2040,2017-07-05 20:53:04,13.71583,100.56519,0
2041,2017-07-05 20:54:04,13.71583,100.56519,0
2042,2017-07-05 20:54:49,13.71583,100.56519,0
2043,2017-07-05 20:55:49,13.71583,100.56519,0
2044,2017-07-05 20:56:49,13.71583,100.56519,0
2045,2017-07-05 20:57:34,13.71583,100.56519,0
2046,2017-07-05 20:58:34,13.7158,100.56519,0
2047,2017-07-05 20:59:34,13.7158,100.56519,0
2048,2017-07-05 21:00:34,13.7158,100.56516,0
2049,2017-07-05 21:01:19,13.7158,100.56516,0
2050,2017-07-05 21:02:19,13.7158,100.56516,0
2051,2017-07-05 21:03:19,13.7158,100.56516,0
2052,2017-07-05 21:04:04,13.7158,100.56516,0
2053,2017-07-05 21:05:04,13.7158,100.56516,0
2054,2017-07-05 21:06:04,13.7158,100.56516,0
2055,2017-07-05 21:06:49,13.7158,100.56516,0
2056,2017-07-05 21:07:49,13.7158,100.56516,0
2057,2017-07-05 21:08:49,13.7158,100.56516,0
2058,2017-07-05 21:09:34,13.7158,100.56519,0
2059,2017-07-05 21:10:34,13.7158,100.56519,0
2060,2017-07-05 21:11:34,13.7158,100.56519,0
2061,2017-07-05 21:12:19,13.7158,100.56519,0
2062,2017-07-05 21:13:19,13.7158,100.56519,0
2063,2017-07-05 21:14:04,13.7158,100.56519,0
2064,2017-07-05 21:15:04,13.7158,100.56519,0
2065,2017-07-05 21:15:49,13.7158,100.56519,0
2066,2017-07-05 21:16:49,13.7158,100.56519,0
2067,2017-07-05 21:17:34,13.7158,100.56519,0
2068,2017-07-05 21:18:19,13.7158,100.56519,0
2069,2017-07-05 21:19:04,13.7158,100.56519,0
2070,2017-07-05 21:20:04,13.7158,100.56519,0
2071,2017-07-05 21:21:04,13.7158,100.56519,0
2072,2017-07-05 21:22:49,13.7158,100.56519,0
2073,2017-07-05 21:23:34,13.7158,100.56519,0
2074,2017-07-05 21:24:19,13.7158,100.56519,0
2075,2017-07-05 21:25:19,13.7158,100.56519,0
2076,2017-07-05 21:26:19,13.7158,100.56519,0
2077,2017-07-05 21:27:04,13.7158,100.56519,0
2078,2017-07-05 21:27:49,13.7158,100.56519,0
2079,2017-07-05 21:28:49,13.7158,100.56519,0
2080,2017-07-05 21:29:34,13.7158,100.56519,0
2081,2017-07-05 21:30:19,13.7158,100.56519,0
2082,2017-07-05 21:31:19,13.7158,100.56519,0
2083,2017-07-05 21:32:04,13.7158,100.56519,0
2084,2017-07-05 21:32:49,13.7158,100.56519,0
2085,2017-07-05 21:33:49,13.7158,100.56519,0
2086,2017-07-05 21:34:34,13.7158,100.56519,0
2087,2017-07-05 21:35:19,13.7158,100.56519,0
2088,2017-07-05 21:36:19,13.7158,100.56519,0
2089,2017-07-05 21:37:04,13.7158,100.56519,0
2090,2017-07-05 21:37:49,13.71577,100.56519,0
2091,2017-07-05 21:38:49,13.71577,100.56519,0
2092,2017-07-05 21:39:34,13.71577,100.56519,0
2093,2017-07-05 21:40:19,13.7158,100.56519,0
2094,2017-07-05 21:41:19,13.7158,100.56519,0
2095,2017-07-05 21:42:04,13.7158,100.56519,0
2096,2017-07-05 21:42:49,13.7158,100.56519,0
2097,2017-07-05 21:43:34,13.7158,100.56519,0
2098,2017-07-05 21:44:34,13.7158,100.56519,0
2099,2017-07-05 21:45:19,13.7158,100.56519,0
2100,2017-07-05 21:46:04,13.7158,100.56519,0
2101,2017-07-05 21:47:04,13.7158,100.56519,0
2102,2017-07-05 21:47:49,13.7158,100.5653,3
2103,2017-07-05 21:48:34,13.7158,100.56536,0
2104,2017-07-05 21:49:19,13.71577,100.56538,0
2105,2017-07-05 21:50:04,13.71577,100.56538,0
2106,2017-07-05 21:51:04,13.71577,100.56541,0
2107,2017-07-05 21:51:49,13.71577,100.56541,0
2108,2017-07-05 21:52:34,13.71577,100.56541,0
2109,2017-07-05 21:53:19,13.71577,100.56541,0
2110,2017-07-05 21:54:19,13.71577,100.56544,0
2111,2017-07-05 21:55:04,13.71575,100.56544,0
2112,2017-07-05 21:55:49,13.71575,100.56544,0
2113,2017-07-05 21:56:34,13.71575,100.56544,0
2114,2017-07-05 21:57:19,13.71575,100.56544,0
2115,2017-07-05 21:58:04,13.71575,100.56544,0
2116,2017-07-05 21:59:04,13.71575,100.56544,0
2117,2017-07-05 21:59:34,13.71575,100.56544,0
2118,2017-07-05 22:00:19,13.71575,100.56544,0
2119,2017-07-05 22:01:04,13.71575,100.56544,0
2120,2017-07-05 22:01:49,13.71575,100.56544,0
2121,2017-07-05 22:02:49,13.71575,100.56544,0
2122,2017-07-05 22:03:34,13.71575,100.56544,0
2123,2017-07-05 22:04:19,13.71575,100.56544,0
2124,2017-07-05 22:05:04,13.71575,100.56544,0
2125,2017-07-05 22:05:49,13.71575,100.56544,0
2126,2017-07-05 22:06:34,13.71575,100.56544,0
2127,2017-07-05 22:07:19,13.71575,100.56544,0
2128,2017-07-05 22:08:04,13.71575,100.56544,0
2129,2017-07-05 22:08:49,13.71575,100.56544,0
2130,2017-07-05 22:09:34,13.71575,100.56544,0
2131,2017-07-05 22:10:19,13.71575,100.56544,0
2132,2017-07-05 22:11:04,13.71575,100.56544,0
2133,2017-07-05 22:11:49,13.71575,100.56544,0
2134,2017-07-05 22:12:34,13.71575,100.56544,0
2135,2017-07-05 22:13:19,13.71575,100.56544,0
2136,2017-07-05 22:14:04,13.71575,100.56544,0
2137,2017-07-05 22:14:49,13.71575,100.56544,0
2138,2017-07-05 22:15:34,13.71575,100.56544,0
2139,2017-07-05 22:16:19,13.71575,100.56544,0
2140,2017-07-05 22:16:49,13.71575,100.56544,0
2141,2017-07-05 22:17:34,13.71575,100.56544,0
2142,2017-07-05 22:18:19,13.71575,100.56544,0
2143,2017-07-05 22:19:04,13.71575,100.56544,0
2144,2017-07-05 22:19:49,13.71575,100.56544,0
2145,2017-07-05 22:20:34,13.71575,100.56544,0
2146,2017-07-05 22:21:04,13.71575,100.56544,0
2147,2017-07-05 22:22:34,13.71575,100.56544,0
2148,2017-07-05 22:23:04,13.71575,100.56544,0
2149,2017-07-05 22:23:54,13.71575,100.56544,0
2150,2017-07-05 22:24:34,13.71575,100.56544,0
2151,2017-07-05 22:25:19,13.71575,100.56544,0
2152,2017-07-05 22:25:49,13.71575,100.56544,0
2153,2017-07-05 22:26:34,13.71575,100.56544,0
2154,2017-07-05 22:27:19,13.71575,100.56544,0
2155,2017-07-05 22:28:04,13.71575,100.56544,0
2156,2017-07-05 22:28:34,13.71577,100.56544,2
2157,2017-07-05 22:29:19,13.71605,100.56577,1
2158,2017-07-05 22:29:49,13.71519,100.56552,3
2159,2017-07-05 22:30:34,13.71508,100.56552,0
2160,2017-07-05 22:31:19,13.71341,100.56483,37
2161,2017-07-05 22:31:49,13.71086,100.56363,32
2162,2017-07-05 22:32:34,13.70894,100.56483,4
2163,2017-07-05 22:33:04,13.71038,100.56361,30
2164,2017-07-05 22:33:49,13.71119,100.56361,0
2165,2017-07-05 22:34:34,13.71113,100.56358,0
2166,2017-07-05 22:35:04,13.71111,100.56355,0
2167,2017-07-05 22:35:49,13.71313,100.5643,0
2168,2017-07-05 22:36:19,13.71341,100.56447,9
2169,2017-07-05 22:37:04,13.71433,100.565,0
2170,2017-07-05 22:37:34,13.7143,100.565,0
2171,2017-07-05 22:38:19,13.7143,100.56502,0
2172,2017-07-05 22:38:49,13.71422,100.565,7
2173,2017-07-05 22:39:19,13.71341,100.567167,38
2174,2017-07-05 22:39:19,13.71341,100.567167,38
2175,2017-07-05 22:40:49,13.71372,100.572437,29
2176,2017-07-05 22:41:34,13.71255,100.576217,51
2177,2017-07-05 22:42:04,13.71183,100.577717,36
2178,2017-07-05 22:42:49,13.71016,100.580857,6
2179,2017-07-05 22:43:19,13.70997,100.580937,11
2180,2017-07-05 22:43:49,13.7115,100.583383,42
2181,2017-07-05 22:44:34,13.71258,100.583713,0
2182,2017-07-05 22:45:04,13.71258,100.583803,0
2183,2017-07-05 22:45:54,13.71405,100.583803,41
2184,2017-07-05 22:46:19,13.71555,100.583913,34
2185,2017-07-05 22:46:34,13.717167,100.584103,41
2186,2017-07-05 22:47:34,13.719297,100.584523,2
2187,2017-07-05 22:48:04,13.720107,100.584803,32
2188,2017-07-05 22:48:49,13.723077,100.584913,5
2189,2017-07-05 22:49:19,13.725917,100.585213,33
2190,2017-07-05 22:49:49,13.728797,100.585773,33
2191,2017-07-05 22:50:34,13.729797,100.586053,0
2192,2017-07-05 22:51:04,13.729797,100.586053,0
2193,2017-07-05 22:51:34,13.730467,100.586273,17
2194,2017-07-05 22:52:19,13.731387,100.586583,1
2195,2017-07-05 22:52:49,13.731547,100.586663,4
2196,2017-07-05 22:53:19,13.733523,100.587303,38
2197,2017-07-05 22:53:49,13.735633,100.588053,17
2198,2017-07-05 22:54:04,13.736443,100.588273,22
2199,2017-07-05 22:54:49,13.739053,100.589133,16
2200,2017-07-05 22:55:19,13.740773,100.589633,2
2201,2017-07-05 22:55:49,13.741743,100.589553,22
2202,2017-07-05 22:56:19,13.743243,100.589833,0
2203,2017-07-05 22:57:04,13.744243,100.587583,0
2204,2017-07-05 22:57:34,13.744833,100.585803,27
2205,2017-07-05 22:58:04,13.745413,100.583633,37
2206,2017-07-05 22:58:34,13.746133,100.580357,43
2207,2017-07-05 22:59:19,13.746853,100.576547,35
2208,2017-07-05 22:59:49,13.747383,100.573717,43
2209,2017-07-05 23:00:19,13.747413,100.573497,0
2210,2017-07-05 23:00:49,13.747333,100.573527,0
2211,2017-07-05 23:01:34,13.747273,100.573547,0
2212,2017-07-05 23:02:04,13.747243,100.573607,12
2213,2017-07-05 23:02:34,13.747713,100.571437,49
2214,2017-07-05 23:03:04,13.747913,100.570687,5
2215,2017-07-05 23:03:34,13.748333,100.568137,41
2216,2017-07-05 23:04:04,13.748663,100.56594,16
2217,2017-07-05 23:04:34,13.748963,100.56436,6
2218,2017-07-05 23:05:04,13.748963,100.56425,0
2219,2017-07-05 23:05:49,13.749353,100.56222,34
2220,2017-07-05 23:06:19,13.749773,100.55961,28
2221,2017-07-05 23:06:49,13.75019,100.55691,34
2222,2017-07-05 23:07:19,13.7503,100.55597,6
2223,2017-07-05 23:07:49,13.75033,100.5558,6
2224,2017-07-05 23:08:19,13.75044,100.55491,3
2225,2017-07-05 23:08:49,13.75041,100.55494,0
2226,2017-07-05 23:09:19,13.75038,100.55488,0
2227,2017-07-05 23:09:49,13.75038,100.55375,50
2228,2017-07-05 23:10:19,13.75041,100.55119,16
2229,2017-07-05 23:10:49,13.75041,100.55055,0
2230,2017-07-05 23:11:19,13.75036,100.55044,9
2231,2017-07-05 23:11:49,13.7503,100.548463,35
2232,2017-07-05 23:12:19,13.75027,100.546083,30
2233,2017-07-05 23:12:49,13.75052,100.543833,31
2234,2017-07-05 23:13:34,13.75088,100.542303,1
2235,2017-07-05 23:14:04,13.75225,100.542743,48
2236,2017-07-05 23:14:19,13.7525,100.542833,0
2237,2017-07-05 23:14:49,13.753,100.542913,1
2238,2017-07-05 23:15:19,13.75394,100.543243,15
2239,2017-07-05 23:15:49,13.75441,100.543303,3
2240,2017-07-05 23:16:19,13.75497,100.543603,16
2241,2017-07-05 23:16:49,13.75622,100.540083,45
2242,2017-07-05 23:17:19,13.75727,100.536963,35
2243,2017-07-05 23:17:49,13.75783,100.535353,11
2244,2017-07-05 23:18:19,13.758,100.534913,12
2245,2017-07-05 23:18:49,13.75994,100.531577,60
2246,2017-07-05 23:19:19,13.76158,100.528137,45
2247,2017-07-05 23:19:49,13.76247,100.526437,18
2248,2017-07-05 23:19:49,13.76247,100.526437,18
2249,2017-07-05 23:20:49,13.76272,100.526027,0
2250,2017-07-05 23:21:19,13.76316,100.525047,48
2251,2017-07-05 23:22:49,13.76591,100.518167,46
2252,2017-07-05 23:23:19,13.767137,100.51538,12
2253,2017-07-05 23:23:34,13.767747,100.51383,52
2254,2017-07-05 23:24:04,13.769167,100.51044,44
2255,2017-07-05 23:24:34,13.769887,100.50847,9
2256,2017-07-05 23:25:04,13.769857,100.50836,16
2257,2017-07-05 23:26:04,13.771077,100.50519,16
2258,2017-07-05 23:26:19,13.771277,100.505,7
2259,2017-07-05 23:26:49,13.770917,100.50516,0
2260,2017-07-05 23:27:19,13.770747,100.50522,0
2261,2017-07-05 23:27:49,13.770687,100.50525,7
2262,2017-07-05 23:28:19,13.769667,100.50652,34
2263,2017-07-05 23:28:49,13.768747,100.50755,12
2264,2017-07-05 23:29:19,13.768887,100.50772,24
2265,2017-07-05 23:29:34,13.769047,100.50797,2
2266,2017-07-05 23:30:04,13.768047,100.50983,40
2267,2017-07-05 23:30:34,13.767527,100.511,0
2268,2017-07-05 23:31:04,13.767667,100.51113,11
2269,2017-07-05 23:31:49,13.76616,100.51419,36
2270,2017-07-05 23:32:19,13.76505,100.5165,40
2271,2017-07-05 23:32:49,13.76388,100.519217,37
2272,2017-07-05 23:33:19,13.76288,100.522167,34
2273,2017-07-05 23:33:34,13.76277,100.522747,4
2274,2017-07-05 23:34:04,13.7628,100.523077,0
2275,2017-07-05 23:35:04,13.76194,100.525527,10
2276,2017-07-05 23:35:19,13.76194,100.525687,0
2277,2017-07-05 23:35:49,13.76197,100.525637,0
2278,2017-07-05 23:36:19,13.76197,100.525607,0
2279,2017-07-05 23:36:34,13.76197,100.525607,0
2280,2017-07-05 23:37:04,13.76194,100.525667,18
2281,2017-07-05 23:37:49,13.76069,100.528797,22
2282,2017-07-05 23:38:19,13.75955,100.531357,39
2283,2017-07-05 23:38:49,13.75841,100.533773,30
2284,2017-07-05 23:39:04,13.75833,100.534023,13
2285,2017-07-05 23:40:04,13.75702,100.538413,32
2286,2017-07-05 23:40:19,13.75658,100.539633,37
2287,2017-07-05 23:40:49,13.75608,100.541603,37
2288,2017-07-05 23:41:19,13.75605,100.541993,0
2289,2017-07-05 23:41:34,13.75608,100.542053,0
2290,2017-07-05 23:42:04,13.756,100.541993,28
2291,2017-07-05 23:42:49,13.7543,100.541803,18
2292,2017-07-05 23:43:19,13.75377,100.541693,15
2293,2017-07-05 23:43:39,13.75277,100.541493,44
2294,2017-07-05 23:44:04,13.75136,100.541243,26
2295,2017-07-05 23:44:34,13.75083,100.541193,4
2296,2017-07-05 23:45:04,13.7505,100.541133,18
2297,2017-07-05 23:45:49,13.75013,100.543413,0
2298,2017-07-05 23:46:19,13.749743,100.543833,0
2299,2017-07-05 23:47:04,13.749833,100.546413,35
2300,2017-07-05 23:47:19,13.749773,100.547743,34
2301,2017-07-05 23:47:49,13.749663,100.548583,16
2302,2017-07-05 23:48:04,13.749663,100.548803,0
2303,2017-07-05 23:48:49,13.749583,100.549353,36
2304,2017-07-05 23:49:04,13.749603,100.5505,31
2305,2017-07-05 23:50:04,13.749583,100.55483,20
2306,2017-07-05 23:50:19,13.749443,100.55572,21
2307,2017-07-05 23:50:49,13.749213,100.5573,28
2308,2017-07-05 23:51:19,13.748883,100.55986,41
2309,2017-07-05 23:51:34,13.748833,100.56108,33
2310,2017-07-05 23:52:04,13.748553,100.56386,33
2311,2017-07-05 23:52:49,13.748333,100.567437,12
2312,2017-07-05 23:53:04,13.748243,100.567917,12
2313,2017-07-05 23:53:49,13.747693,100.571667,36
2314,2017-07-05 23:54:04,13.747413,100.573027,36
2315,2017-07-05 23:54:49,13.746633,100.576467,35
2316,2017-07-05 23:55:19,13.746133,100.578887,31
2317,2017-07-05 23:55:49,13.745773,100.580297,34
2318,2017-07-05 23:56:04,13.745463,100.581547,38
2319,2017-07-05 23:56:34,13.744963,100.583663,12
2320,2017-07-05 23:57:04,13.744833,100.584133,7
2321,2017-07-05 23:57:49,13.744773,100.584493,20
2322,2017-07-05 23:58:04,13.744583,100.585213,17
2323,2017-07-05 23:58:49,13.743853,100.587913,36
2324,2017-07-05 23:59:04,13.743553,100.589243,37
2325,2017-07-05 23:59:04,13.743553,100.589243,37
2326,2017-07-05 23:59:49,13.743103,100.591303,9
2327,2017-07-05 23:59:49,13.743103,100.591303,9
2328,2017-07-06 00:00:04,13.742443,100.591163,40
2329,2017-07-06 00:00:19,13.741603,100.590853,9
2330,2017-07-06 00:00:49,13.741243,100.590273,13
2331,2017-07-06 00:01:04,13.740273,100.589833,27
2332,2017-07-06 00:01:04,13.740273,100.589833,27
2333,2017-07-06 00:01:19,13.739303,100.589413,19
2334,2017-07-06 00:01:49,13.737383,100.588553,26
2335,2017-07-06 00:02:04,13.736443,100.588163,23
2336,2017-07-06 00:02:19,13.735743,100.587913,18
2337,2017-07-06 00:02:49,13.734213,100.587333,29
2338,2017-07-06 00:03:04,13.733443,100.587023,15
2339,2017-07-06 00:03:19,13.732607,100.586743,24
2340,2017-07-06 00:03:49,13.732027,100.586603,0
2341,2017-07-06 00:04:04,13.732027,100.586633,0
2342,2017-07-06 00:04:49,13.732027,100.586633,0
2343,2017-07-06 00:05:04,13.732027,100.586633,2
2344,2017-07-06 00:05:34,13.731747,100.586553,6
2345,2017-07-06 00:06:04,13.731687,100.586603,2
2346,2017-07-06 00:06:19,13.731277,100.586463,16
2347,2017-07-06 00:06:49,13.729527,100.585913,1
2348,2017-07-06 00:07:19,13.727417,100.585333,42
2349,2017-07-06 00:07:49,13.725047,100.584743,26
2350,2017-07-06 00:08:04,13.723937,100.584633,26
2351,2017-07-06 00:08:49,13.721137,100.584523,36
2352,2017-07-06 00:09:04,13.720137,100.584443,29
2353,2017-07-06 00:10:04,13.719997,100.584443,0
2354,2017-07-06 00:10:19,13.720047,100.584443,0
2355,2017-07-06 00:10:49,13.720077,100.584443,0
2356,2017-07-06 00:11:04,13.720167,100.584443,10
2357,2017-07-06 00:11:49,13.720857,100.583743,4
2358,2017-07-06 00:12:04,13.721247,100.583137,13
2359,2017-07-06 00:12:19,13.721967,100.582047,48
2360,2017-07-06 00:12:49,13.720607,100.582357,48
2361,2017-07-06 00:13:04,13.719077,100.582027,46
2362,2017-07-06 00:13:34,13.71613,100.581437,35
2363,2017-07-06 00:13:49,13.71483,100.581217,24
2364,2017-07-06 00:14:04,13.71369,100.580967,32
2365,2017-07-06 00:14:19,13.71344,100.580827,10
2366,2017-07-06 00:14:49,13.71327,100.580667,0
2367,2017-07-06 00:15:04,13.71327,100.580637,0
2368,2017-07-06 00:15:19,13.71338,100.580637,10
2369,2017-07-06 00:16:04,13.71291,100.583833,20
2370,2017-07-06 00:16:19,13.71286,100.584353,0
2371,2017-07-06 00:16:49,13.71291,100.584163,0
2372,2017-07-06 00:17:04,13.71294,100.584103,4
2373,2017-07-06 00:17:19,13.713,100.583913,0
2374,2017-07-06 00:17:49,13.71208,100.583523,17
2375,2017-07-06 00:18:19,13.71091,100.582107,8
2376,2017-07-06 00:18:34,13.71058,100.581687,0
2377,2017-07-06 00:19:04,13.7108,100.582137,2
2378,2017-07-06 00:19:19,13.71144,100.580967,57
2379,2017-07-06 00:19:34,13.71222,100.579327,50
2380,2017-07-06 00:19:49,13.7128,100.577687,45
2381,2017-07-06 00:20:04,13.71277,100.577027,19
2382,2017-07-06 00:20:19,13.71302,100.575997,31
2383,2017-07-06 00:20:49,13.71313,100.573187,38
2384,2017-07-06 00:21:04,13.71272,100.571667,36
2385,2017-07-06 00:21:19,13.71269,100.570687,3
2386,2017-07-06 00:22:49,13.71186,100.56519,40
2387,2017-07-06 00:23:04,13.7115,100.56497,17
2388,2017-07-06 00:23:19,13.7105,100.56475,35
2389,2017-07-06 00:23:34,13.7093,100.56541,60
2390,2017-07-06 00:23:34,13.7093,100.56541,60
2391,2017-07-06 00:24:25,13.7093,100.56541,60
2392,2017-07-06 00:24:49,13.71119,100.56441,0
2393,2017-07-06 00:25:04,13.71116,100.56441,0
2394,2017-07-06 00:25:19,13.71113,100.56438,0
2395,2017-07-06 00:25:49,13.7115,100.56469,36
2396,2017-07-06 00:26:04,13.71286,100.56569,49
2397,2017-07-06 00:26:19,13.71405,100.56633,21
2398,2017-07-06 00:26:49,13.71525,100.56611,6
2399,2017-07-06 00:27:04,13.71538,100.56583,7
2400,2017-07-06 00:27:49,13.71527,100.56555,0
2401,2017-07-06 00:28:04,13.71527,100.56555,0
2402,2017-07-06 00:28:54,13.71527,100.56555,0
2403,2017-07-06 00:28:54,13.71527,100.56555,0
2404,2017-07-06 00:28:54,13.71527,100.56555,0
2405,2017-07-06 00:28:54,13.71527,100.56555,0
2406,2017-07-06 00:28:54,13.71527,100.56555,0
2407,2017-07-06 00:28:54,13.71527,100.56555,0
2408,2017-07-06 00:28:54,13.71527,100.56555,0
2409,2017-07-06 00:28:54,13.71527,100.56555,0
2410,2017-07-06 00:28:54,13.71527,100.56555,0
2411,2017-07-06 00:28:54,13.71527,100.56555,0
2412,2017-07-06 00:28:54,13.71527,100.56555,0
2413,2017-07-06 04:33:49,13.71572,100.56527,0
2414,2017-07-06 04:34:49,13.71583,100.56536,0
2415,2017-07-06 04:35:49,13.71588,100.56547,0
2416,2017-07-06 04:36:34,13.71586,100.56547,0
2417,2017-07-06 04:37:19,13.71586,100.56547,0
2418,2017-07-06 04:38:19,13.71586,100.56547,0
2419,2017-07-06 04:39:04,13.71586,100.56547,0
2420,2017-07-06 04:39:49,13.71586,100.56547,0
