index,time,lat,lng,speed,busID
0,2017-07-01 04:09:58,13.984463,100.60441,0,0430005000LTYLTTYL122200264
1,2017-07-01 04:10:43,13.984443,100.60438,0,0430005000LTYLTTYL122200264
2,2017-07-01 04:11:43,13.984463,100.60436,0,0430005000LTYLTTYL122200264
3,2017-07-01 04:12:28,13.984463,100.60433,0,0430005000LTYLTTYL122200264
4,2017-07-01 04:13:13,13.984463,100.60433,0,0430005000LTYLTTYL122200264
5,2017-07-01 04:14:13,13.984463,100.60436,0,0430005000LTYLTTYL122200264
6,2017-07-01 04:15:03,13.984463,100.60436,0,0430005000LTYLTTYL122200264
7,2017-07-01 04:15:43,13.984493,100.60433,0,0430005000LTYLTTYL122200264
8,2017-07-01 04:16:43,13.984493,100.60433,0,0430005000LTYLTTYL122200264
9,2017-07-01 04:17:28,13.984493,100.60433,0,0430005000LTYLTTYL122200264
10,2017-07-01 04:18:13,13.984493,100.60433,0,0430005000LTYLTTYL122200264
11,2017-07-01 04:19:13,13.984493,100.60433,0,0430005000LTYLTTYL122200264
12,2017-07-01 04:19:58,13.984493,100.60433,0,0430005000LTYLTTYL122200264
13,2017-07-01 04:20:53,13.984493,100.60433,0,0430005000LTYLTTYL122200264
14,2017-07-01 04:22:28,13.984493,100.60433,0,0430005000LTYLTTYL122200264
15,2017-07-01 04:23:13,13.984493,100.60433,0,0430005000LTYLTTYL122200264
16,2017-07-01 04:24:13,13.984493,100.60433,0,0430005000LTYLTTYL122200264
17,2017-07-01 04:24:58,13.984493,100.60433,0,0430005000LTYLTTYL122200264
18,2017-07-01 04:25:43,13.984493,100.6043,0,0430005000LTYLTTYL122200264
19,2017-07-01 04:26:43,13.984523,100.6043,0,0430005000LTYLTTYL122200264
20,2017-07-01 04:27:28,13.984523,100.6043,0,0430005000LTYLTTYL122200264
21,2017-07-01 04:28:13,13.984523,100.6043,0,0430005000LTYLTTYL122200264
22,2017-07-01 04:29:13,13.984523,100.6043,0,0430005000LTYLTTYL122200264
23,2017-07-01 04:29:58,13.984523,100.6043,0,0430005000LTYLTTYL122200264
24,2017-07-01 04:30:43,13.984523,100.6043,0,0430005000LTYLTTYL122200264
25,2017-07-01 04:31:43,13.984523,100.60427,0,0430005000LTYLTTYL122200264
26,2017-07-01 04:32:28,13.984523,100.60427,0,0430005000LTYLTTYL122200264
27,2017-07-01 04:33:13,13.984523,100.60427,0,0430005000LTYLTTYL122200264
28,2017-07-01 04:34:13,13.984523,100.60427,0,0430005000LTYLTTYL122200264
29,2017-07-01 04:34:58,13.984523,100.60427,0,0430005000LTYLTTYL122200264
30,2017-07-01 04:35:43,13.984523,100.60427,0,0430005000LTYLTTYL122200264
31,2017-07-01 04:36:43,13.984523,100.60427,0,0430005000LTYLTTYL122200264
32,2017-07-01 04:37:28,13.984493,100.60427,0,0430005000LTYLTTYL122200264
33,2017-07-01 04:38:13,13.984493,100.60427,0,0430005000LTYLTTYL122200264
34,2017-07-01 04:39:13,13.984523,100.60427,0,0430005000LTYLTTYL122200264
35,2017-07-01 04:39:58,13.984583,100.60386,4,0430005000LTYLTTYL122200264
36,2017-07-01 04:40:43,13.985743,100.60433,13,0430005000LTYLTTYL122200264
37,2017-07-01 04:41:43,13.985463,100.60455,0,0430005000LTYLTTYL122200264
38,2017-07-01 04:41:43,13.985463,100.60455,0,0430005000LTYLTTYL122200264
39,2017-07-01 04:42:18,13.985463,100.60455,0,0430005000LTYLTTYL122200264
40,2017-07-01 04:42:18,13.985463,100.60455,0,0430005000LTYLTTYL122200264
41,2017-07-01 04:42:18,13.985463,100.60455,0,0430005000LTYLTTYL122200264
42,2017-07-01 04:46:03,13.985463,100.60452,1,0430005000LTYLTTYL122200264
43,2017-07-01 04:47:33,13.984833,100.60458,0,0430005000LTYLTTYL122200264
44,2017-07-01 04:48:18,13.984693,100.60425,5,0430005000LTYLTTYL122200264
45,2017-07-01 04:48:28,13.985603,100.60475,0,0430005000LTYLTTYL122200264
46,2017-07-01 04:49:03,13.984743,100.60405,0,0430005000LTYLTTYL122200264
47,2017-07-01 04:50:03,13.985713,100.60436,0,0430005000LTYLTTYL122200264
48,2017-07-01 04:50:18,13.985713,100.60436,0,0430005000LTYLTTYL122200264
49,2017-07-01 04:52:18,13.984833,100.60461,0,0430005000LTYLTTYL122200264
50,2017-07-01 04:53:18,13.984883,100.60455,2,0430005000LTYLTTYL122200264
51,2017-07-01 04:54:03,13.984833,100.60452,2,0430005000LTYLTTYL122200264
52,2017-07-01 04:55:03,13.984743,100.60438,4,0430005000LTYLTTYL122200264
53,2017-07-01 04:55:48,13.985413,100.60386,11,0430005000LTYLTTYL122200264
54,2017-07-01 04:56:33,13.985663,100.60466,7,0430005000LTYLTTYL122200264
55,2017-07-01 04:57:33,13.985243,100.60477,0,0430005000LTYLTTYL122200264
56,2017-07-01 04:58:13,13.984523,100.60488,0,0430005000LTYLTTYL122200264
57,2017-07-01 04:58:18,13.984993,100.60477,0,0430005000LTYLTTYL122200264
58,2017-07-01 04:59:03,13.984633,100.60483,1,0430005000LTYLTTYL122200264
59,2017-07-01 05:00:03,13.984553,100.60483,0,0430005000LTYLTTYL122200264
60,2017-07-01 05:00:48,13.984523,100.60488,0,0430005000LTYLTTYL122200264
61,2017-07-01 05:01:03,13.984523,100.60488,0,0430005000LTYLTTYL122200264
62,2017-07-01 05:04:03,13.984523,100.60491,0,0430005000LTYLTTYL122200264
63,2017-07-01 05:04:18,13.984523,100.60491,0,0430005000LTYLTTYL122200264
64,2017-07-01 05:04:18,13.984523,100.60491,0,0430005000LTYLTTYL122200264
65,2017-07-01 05:06:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
66,2017-07-01 05:07:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
67,2017-07-01 05:08:18,13.984553,100.60491,0,0430005000LTYLTTYL122200264
68,2017-07-01 05:09:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
69,2017-07-01 05:10:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
70,2017-07-01 05:10:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
71,2017-07-01 05:11:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
72,2017-07-01 05:12:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
73,2017-07-01 05:13:18,13.984553,100.60491,0,0430005000LTYLTTYL122200264
74,2017-07-01 05:14:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
75,2017-07-01 05:15:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
76,2017-07-01 05:15:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
77,2017-07-01 05:16:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
78,2017-07-01 05:17:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
79,2017-07-01 05:18:18,13.984553,100.60491,0,0430005000LTYLTTYL122200264
80,2017-07-01 05:19:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
81,2017-07-01 05:20:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
82,2017-07-01 05:20:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
83,2017-07-01 05:22:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
84,2017-07-01 05:23:18,13.984553,100.60491,0,0430005000LTYLTTYL122200264
85,2017-07-01 05:25:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
86,2017-07-01 05:25:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
87,2017-07-01 05:26:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
88,2017-07-01 05:27:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
89,2017-07-01 05:28:18,13.984553,100.60491,0,0430005000LTYLTTYL122200264
90,2017-07-01 05:29:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
91,2017-07-01 05:30:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
92,2017-07-01 05:30:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
93,2017-07-01 05:31:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
94,2017-07-01 05:32:33,13.984553,100.60491,0,0430005000LTYLTTYL122200264
95,2017-07-01 05:32:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
96,2017-07-01 05:32:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
97,2017-07-01 05:35:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
98,2017-07-01 05:36:03,13.984553,100.60491,0,0430005000LTYLTTYL122200264
99,2017-07-01 05:36:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
100,2017-07-01 05:37:48,13.984553,100.60491,0,0430005000LTYLTTYL122200264
101,2017-07-01 05:39:33,13.984883,100.60466,3,0430005000LTYLTTYL122200264
102,2017-07-01 05:40:18,13.984743,100.60413,6,0430005000LTYLTTYL122200264
103,2017-07-01 05:41:18,13.985583,100.60383,9,0430005000LTYLTTYL122200264
104,2017-07-01 05:42:03,13.986133,100.60338,12,0430005000LTYLTTYL122200264
105,2017-07-01 05:43:03,13.986713,100.6048,20,0430005000LTYLTTYL122200264
106,2017-07-01 05:43:48,13.987083,100.60733,13,0430005000LTYLTTYL122200264
107,2017-07-01 05:44:48,13.987303,100.60852,20,0430005000LTYLTTYL122200264
108,2017-07-01 05:45:48,13.987833,100.61158,32,0430005000LTYLTTYL122200264
109,2017-07-01 05:46:33,13.989853,100.61461,28,0430005000LTYLTTYL122200264
110,2017-07-01 05:47:33,13.994353,100.61361,26,0430005000LTYLTTYL122200264
111,2017-07-01 05:48:33,13.995803,100.61511,26,0430005000LTYLTTYL122200264
112,2017-07-01 05:49:33,13.992273,100.61516,13,0430005000LTYLTTYL122200264
113,2017-07-01 05:50:33,13.990583,100.61544,19,0430005000LTYLTTYL122200264
114,2017-07-01 05:51:33,13.987803,100.61594,12,0430005000LTYLTTYL122200264
115,2017-07-01 05:52:18,13.987083,100.61611,16,0430005000LTYLTTYL122200264
116,2017-07-01 05:53:18,13.979857,100.617247,75,0430005000LTYLTTYL122200264
117,2017-07-01 05:54:18,13.973497,100.618417,42,0430005000LTYLTTYL122200264
118,2017-07-01 05:55:18,13.96641,100.619687,47,0430005000LTYLTTYL122200264
119,2017-07-01 05:55:48,13.964,100.620137,53,0430005000LTYLTTYL122200264
120,2017-07-01 05:56:48,13.95788,100.621137,56,0430005000LTYLTTYL122200264
121,2017-07-01 05:57:48,13.949383,100.618297,67,0430005000LTYLTTYL122200264
122,2017-07-01 05:58:33,13.943353,100.61486,53,0430005000LTYLTTYL122200264
123,2017-07-01 05:59:18,13.938353,100.61202,36,0430005000LTYLTTYL122200264
124,2017-07-01 06:00:18,13.931137,100.60788,40,0430005000LTYLTTYL122200264
125,2017-07-01 06:00:48,13.930217,100.60738,29,0430005000LTYLTTYL122200264
126,2017-07-01 06:01:48,13.922777,100.60325,26,0430005000LTYLTTYL122200264
127,2017-07-01 06:02:48,13.921887,100.60275,21,0430005000LTYLTTYL122200264
128,2017-07-01 06:03:48,13.91483,100.598743,41,0430005000LTYLTTYL122200264
129,2017-07-01 06:04:48,13.91083,100.596463,51,0430005000LTYLTTYL122200264
130,2017-07-01 06:05:48,13.90388,100.592603,66,0430005000LTYLTTYL122200264
131,2017-07-01 06:06:48,13.896773,100.589133,19,0430005000LTYLTTYL122200264
132,2017-07-01 06:07:48,13.892103,100.586353,56,0430005000LTYLTTYL122200264
133,2017-07-01 06:08:48,13.886913,100.583493,5,0430005000LTYLTTYL122200264
134,2017-07-01 06:09:48,13.881107,100.580247,54,0430005000LTYLTTYL122200264
135,2017-07-01 06:10:48,13.874297,100.576297,60,0430005000LTYLTTYL122200264
136,2017-07-01 06:12:48,13.86252,100.569857,61,0430005000LTYLTTYL122200264
137,2017-07-01 06:13:48,13.85358,100.56502,56,0430005000LTYLTTYL122200264
138,2017-07-01 06:14:48,13.846163,100.56105,47,0430005000LTYLTTYL122200264
139,2017-07-01 06:15:33,13.843443,100.55955,33,0430005000LTYLTTYL122200264
140,2017-07-01 06:16:48,13.836943,100.55752,56,0430005000LTYLTTYL122200264
141,2017-07-01 06:17:48,13.830417,100.55786,63,0430005000LTYLTTYL122200264
142,2017-07-01 06:19:03,13.819547,100.55897,56,0430005000LTYLTTYL122200264
143,2017-07-01 06:19:48,13.8123,100.55977,44,0430005000LTYLTTYL122200264
144,2017-07-01 06:20:48,13.80694,100.55638,61,0430005000LTYLTTYL122200264
145,2017-07-01 06:22:48,13.80197,100.55333,46,0430005000LTYLTTYL122200264
146,2017-07-01 06:24:03,13.797553,100.544663,70,0430005000LTYLTTYL122200264
147,2017-07-01 06:25:03,13.797773,100.541413,8,0430005000LTYLTTYL122200264
148,2017-07-01 06:26:18,13.797743,100.548493,34,0430005000LTYLTTYL122200264
149,2017-07-01 06:27:03,13.797883,100.55058,0,0430005000LTYLTTYL122200264
150,2017-07-01 06:28:18,13.80111,100.55263,48,0430005000LTYLTTYL122200264
151,2017-07-01 06:29:18,13.80338,100.55383,26,0430005000LTYLTTYL122200264
152,2017-07-01 06:30:33,13.81222,100.55863,35,0430005000LTYLTTYL122200264
153,2017-07-01 06:31:33,13.818637,100.55844,19,0430005000LTYLTTYL122200264
154,2017-07-01 06:32:48,13.826857,100.55769,75,0430005000LTYLTTYL122200264
155,2017-07-01 06:33:48,13.837103,100.557,64,0430005000LTYLTTYL122200264
156,2017-07-01 06:34:48,13.842913,100.55863,63,0430005000LTYLTTYL122200264
157,2017-07-01 06:36:03,13.849963,100.56241,12,0430005000LTYLTTYL122200264
158,2017-07-01 06:37:03,13.85447,100.56497,36,0430005000LTYLTTYL122200264
159,2017-07-01 06:38:18,13.86261,100.569297,33,0430005000LTYLTTYL122200264
160,2017-07-01 06:39:18,13.867887,100.572137,23,0430005000LTYLTTYL122200264
161,2017-07-01 06:40:18,13.874137,100.575547,50,0430005000LTYLTTYL122200264
162,2017-07-01 06:41:33,13.879607,100.578577,70,0430005000LTYLTTYL122200264
163,2017-07-01 06:42:33,13.885523,100.581917,12,0430005000LTYLTTYL122200264
164,2017-07-01 06:43:48,13.889213,100.583993,27,0430005000LTYLTTYL122200264
165,2017-07-01 06:44:48,13.897743,100.588833,55,0430005000LTYLTTYL122200264
166,2017-07-01 06:45:48,13.90216,100.591303,73,0430005000LTYLTTYL122200264
167,2017-07-01 06:46:48,13.90852,100.594833,62,0430005000LTYLTTYL122200264
168,2017-07-01 06:47:48,13.91483,100.598383,37,0430005000LTYLTTYL122200264
169,2017-07-01 06:49:03,13.922077,100.60238,16,0430005000LTYLTTYL122200264
170,2017-07-01 06:50:03,13.929417,100.60658,65,0430005000LTYLTTYL122200264
171,2017-07-01 06:51:03,13.934883,100.60947,43,0430005000LTYLTTYL122200264
172,2017-07-01 06:52:18,13.927187,100.60527,61,0430005000LTYLTTYL122200264
173,2017-07-01 06:53:18,13.922277,100.60291,22,0430005000LTYLTTYL122200264
174,2017-07-01 06:54:18,13.919887,100.6015,26,0430005000LTYLTTYL122200264
175,2017-07-01 06:55:33,13.91552,100.599353,7,0430005000LTYLTTYL122200264
176,2017-07-01 06:56:33,13.91247,100.598133,20,0430005000LTYLTTYL122200264
177,2017-07-01 06:57:48,13.90858,100.595943,24,0430005000LTYLTTYL122200264
178,2017-07-01 06:59:48,13.90291,100.593443,9,0430005000LTYLTTYL122200264
179,2017-07-01 07:01:03,13.90263,100.593743,0,0430005000LTYLTTYL122200264
180,2017-07-01 07:02:03,13.90263,100.593743,0,0430005000LTYLTTYL122200264
181,2017-07-01 07:02:48,13.90263,100.593743,0,0430005000LTYLTTYL122200264
182,2017-07-01 07:02:48,13.90263,100.593743,0,0430005000LTYLTTYL122200264
183,2017-07-01 07:02:48,13.90263,100.593743,0,0430005000LTYLTTYL122200264
184,2017-07-01 07:02:48,13.90263,100.593743,0,0430005000LTYLTTYL122200264
185,2017-07-01 07:02:48,13.90263,100.593743,0,0430005000LTYLTTYL122200264
186,2017-07-01 07:20:16,13.90263,100.593743,0,0430005000LTYLTTYL122200264
187,2017-07-01 07:22:16,13.90266,100.593773,0,0430005000LTYLTTYL122200264
188,2017-07-01 07:23:16,13.90275,100.593803,0,0430005000LTYLTTYL122200264
189,2017-07-01 07:24:16,13.90277,100.593803,0,0430005000LTYLTTYL122200264
190,2017-07-01 07:25:31,13.90277,100.593803,0,0430005000LTYLTTYL122200264
191,2017-07-01 07:26:31,13.90277,100.593803,0,0430005000LTYLTTYL122200264
192,2017-07-01 07:27:31,13.90275,100.593803,0,0430005000LTYLTTYL122200264
193,2017-07-01 07:28:46,13.90275,100.593803,0,0430005000LTYLTTYL122200264
194,2017-07-01 07:30:01,13.90275,100.593833,0,0430005000LTYLTTYL122200264
195,2017-07-01 07:31:01,13.90275,100.593803,0,0430005000LTYLTTYL122200264
196,2017-07-01 07:32:01,13.90275,100.593803,0,0430005000LTYLTTYL122200264
197,2017-07-01 07:33:16,13.90275,100.593803,0,0430005000LTYLTTYL122200264
198,2017-07-01 07:34:31,13.90272,100.593803,0,0430005000LTYLTTYL122200264
199,2017-07-01 07:35:31,13.90272,100.593773,0,0430005000LTYLTTYL122200264
200,2017-07-01 07:36:31,13.90272,100.593773,0,0430005000LTYLTTYL122200264
201,2017-07-01 07:37:46,13.90272,100.593773,0,0430005000LTYLTTYL122200264
202,2017-07-01 07:39:01,13.90272,100.593773,0,0430005000LTYLTTYL122200264
203,2017-07-01 07:40:16,13.90269,100.593773,0,0430005000LTYLTTYL122200264
204,2017-07-01 07:41:31,13.90269,100.593773,0,0430005000LTYLTTYL122200264
205,2017-07-01 07:42:31,13.90269,100.593773,0,0430005000LTYLTTYL122200264
206,2017-07-01 07:43:46,13.90263,100.593773,3,0430005000LTYLTTYL122200264
207,2017-07-01 07:44:46,13.90297,100.593463,3,0430005000LTYLTTYL122200264
208,2017-07-01 07:45:46,13.90491,100.593833,19,0430005000LTYLTTYL122200264
209,2017-07-01 07:47:01,13.90325,100.592713,38,0430005000LTYLTTYL122200264
210,2017-07-01 07:48:16,13.899523,100.590023,30,0430005000LTYLTTYL122200264
211,2017-07-01 07:49:16,13.9055,100.593523,56,0430005000LTYLTTYL122200264
212,2017-07-01 07:50:31,13.91511,100.598993,59,0430005000LTYLTTYL122200264
213,2017-07-01 07:52:46,13.925167,100.60513,17,0430005000LTYLTTYL122200264
214,2017-07-01 07:54:01,13.922327,100.60355,13,0430005000LTYLTTYL122200264
215,2017-07-01 07:55:16,13.920997,100.60241,0,0430005000LTYLTTYL122200264
216,2017-07-01 07:56:16,13.920667,100.60225,4,0430005000LTYLTTYL122200264
217,2017-07-01 07:57:16,13.920717,100.60227,1,0430005000LTYLTTYL122200264
218,2017-07-01 07:58:31,13.920497,100.60213,0,0430005000LTYLTTYL122200264
219,2017-07-01 07:59:46,13.920577,100.60213,0,0430005000LTYLTTYL122200264
220,2017-07-01 08:00:46,13.920497,100.60208,0,0430005000LTYLTTYL122200264
221,2017-07-01 08:01:46,13.920437,100.60202,0,0430005000LTYLTTYL122200264
222,2017-07-01 08:03:01,13.920417,100.602,0,0430005000LTYLTTYL122200264
223,2017-07-01 08:04:16,13.920387,100.60191,0,0430005000LTYLTTYL122200264
224,2017-07-01 08:05:31,13.920387,100.60188,0,0430005000LTYLTTYL122200264
225,2017-07-01 08:06:46,13.920417,100.60188,0,0430005000LTYLTTYL122200264
226,2017-07-01 08:07:46,13.920357,100.60186,0,0430005000LTYLTTYL122200264
227,2017-07-01 08:09:01,13.920327,100.60183,0,0430005000LTYLTTYL122200264
228,2017-07-01 08:10:01,13.920327,100.60183,0,0430005000LTYLTTYL122200264
229,2017-07-01 08:11:16,13.920327,100.60177,0,0430005000LTYLTTYL122200264
230,2017-07-01 08:12:31,13.920247,100.60172,3,0430005000LTYLTTYL122200264
231,2017-07-01 08:13:31,13.918687,100.601,7,0430005000LTYLTTYL122200264
232,2017-07-01 08:14:46,13.918247,100.60077,2,0430005000LTYLTTYL122200264
233,2017-07-01 08:16:01,13.918187,100.60075,0,0430005000LTYLTTYL122200264
234,2017-07-01 08:17:01,13.917357,100.6003,13,0430005000LTYLTTYL122200264
235,2017-07-01 08:19:16,13.9125,100.598303,16,0430005000LTYLTTYL122200264
236,2017-07-01 08:20:31,13.9093,100.595883,30,0430005000LTYLTTYL122200264
237,2017-07-01 08:22:46,13.892693,100.586353,78,0430005000LTYLTTYL122200264
238,2017-07-01 08:24:01,13.886413,100.582967,46,0430005000LTYLTTYL122200264
239,2017-07-01 08:25:01,13.876967,100.577667,80,0430005000LTYLTTYL122200264
240,2017-07-01 08:26:16,13.86344,100.570217,77,0430005000LTYLTTYL122200264
241,2017-07-01 08:27:31,13.85025,100.56305,80,0430005000LTYLTTYL122200264
242,2017-07-01 08:28:31,13.839853,100.55788,78,0430005000LTYLTTYL122200264
243,2017-07-01 08:29:46,13.823917,100.55827,80,0430005000LTYLTTYL122200264
244,2017-07-01 08:31:01,13.80772,100.56,80,0430005000LTYLTTYL122200264
245,2017-07-01 08:32:01,13.794743,100.5613,80,0430005000LTYLTTYL122200264
246,2017-07-01 08:33:16,13.779747,100.55686,79,0430005000LTYLTTYL122200264
247,2017-07-01 08:34:31,13.768047,100.55038,3,0430005000LTYLTTYL122200264
248,2017-07-01 08:35:31,13.76388,100.548333,68,0430005000LTYLTTYL122200264
249,2017-07-01 08:36:31,13.75677,100.547493,43,0430005000LTYLTTYL122200264
250,2017-07-01 08:37:46,13.76305,100.543713,55,0430005000LTYLTTYL122200264
251,2017-07-01 08:39:01,13.770047,100.534523,51,0430005000LTYLTTYL122200264
252,2017-07-01 08:40:01,13.768467,100.528467,57,0430005000LTYLTTYL122200264
253,2017-07-01 08:41:16,13.7568,100.523797,69,0430005000LTYLTTYL122200264
254,2017-07-01 08:42:31,13.7565,100.521967,0,0430005000LTYLTTYL122200264
255,2017-07-01 08:43:46,13.75655,100.521857,0,0430005000LTYLTTYL122200264
256,2017-07-01 08:44:46,13.75688,100.520917,16,0430005000LTYLTTYL122200264
257,2017-07-01 08:46:01,13.75655,100.51544,8,0430005000LTYLTTYL122200264
258,2017-07-01 08:47:16,13.75636,100.51027,14,0430005000LTYLTTYL122200264
259,2017-07-01 08:48:16,13.75636,100.51002,5,0430005000LTYLTTYL122200264
260,2017-07-01 08:49:31,13.75625,100.50605,12,0430005000LTYLTTYL122200264
261,2017-07-01 08:50:31,13.75636,100.50325,26,0430005000LTYLTTYL122200264
262,2017-07-01 08:51:46,13.75638,100.50177,0,0430005000LTYLTTYL122200264
263,2017-07-01 08:53:01,13.75663,100.5015,0,0430005000LTYLTTYL122200264
264,2017-07-01 08:54:01,13.75833,100.50233,12,0430005000LTYLTTYL122200264
265,2017-07-01 08:55:16,13.75977,100.50194,28,0430005000LTYLTTYL122200264
266,2017-07-01 08:56:31,13.76002,100.498993,3,0430005000LTYLTTYL122200264
267,2017-07-01 08:57:46,13.762,100.498493,0,0430005000LTYLTTYL122200264
268,2017-07-01 08:59:01,13.762,100.498333,14,0430005000LTYLTTYL122200264
269,2017-07-01 09:00:16,13.75988,100.495853,18,0430005000LTYLTTYL122200264
270,2017-07-01 09:01:31,13.76086,100.491713,24,0430005000LTYLTTYL122200264
271,2017-07-01 09:02:46,13.75766,100.492713,6,0430005000LTYLTTYL122200264
272,2017-07-01 09:04:01,13.75816,100.493553,0,0430005000LTYLTTYL122200264
273,2017-07-01 09:05:16,13.75819,100.493553,0,0430005000LTYLTTYL122200264
274,2017-07-01 09:06:16,13.75819,100.493583,0,0430005000LTYLTTYL122200264
275,2017-07-01 09:07:31,13.75808,100.493663,0,0430005000LTYLTTYL122200264
276,2017-07-01 09:08:46,13.75777,100.492833,2,0430005000LTYLTTYL122200264
277,2017-07-01 09:10:01,13.76038,100.491853,14,0430005000LTYLTTYL122200264
278,2017-07-01 09:11:16,13.76305,100.495133,24,0430005000LTYLTTYL122200264
279,2017-07-01 09:12:31,13.76269,100.497743,0,0430005000LTYLTTYL122200264
280,2017-07-01 09:13:31,13.76225,100.498463,20,0430005000LTYLTTYL122200264
281,2017-07-01 09:14:46,13.76013,100.496053,23,0430005000LTYLTTYL122200264
282,2017-07-01 09:15:46,13.75863,100.494883,0,0430005000LTYLTTYL122200264
283,2017-07-01 09:17:01,13.75791,100.496773,5,0430005000LTYLTTYL122200264
284,2017-07-01 09:18:16,13.75761,100.498463,10,0430005000LTYLTTYL122200264
285,2017-07-01 09:19:31,13.75747,100.499383,31,0430005000LTYLTTYL122200264
286,2017-07-01 09:20:46,13.75725,100.50208,25,0430005000LTYLTTYL122200264
287,2017-07-01 09:21:46,13.7565,100.50416,0,0430005000LTYLTTYL122200264
288,2017-07-01 09:23:01,13.75647,100.508,28,0430005000LTYLTTYL122200264
289,2017-07-01 09:24:16,13.7565,100.50952,0,0430005000LTYLTTYL122200264
290,2017-07-01 09:25:31,13.75658,100.51369,34,0430005000LTYLTTYL122200264
291,2017-07-01 09:26:46,13.75677,100.517387,27,0430005000LTYLTTYL122200264
292,2017-07-01 09:27:46,13.75713,100.520137,0,0430005000LTYLTTYL122200264
293,2017-07-01 09:29:01,13.75713,100.520137,0,0430005000LTYLTTYL122200264
294,2017-07-01 09:30:16,13.75713,100.520167,0,0430005000LTYLTTYL122200264
295,2017-07-01 09:31:31,13.75713,100.520187,0,0430005000LTYLTTYL122200264
296,2017-07-01 09:32:46,13.75719,100.521387,26,0430005000LTYLTTYL122200264
297,2017-07-01 09:33:46,13.75888,100.524387,35,0430005000LTYLTTYL122200264
298,2017-07-01 09:35:01,13.771137,100.529497,66,0430005000LTYLTTYL122200264
299,2017-07-01 09:36:16,13.769077,100.536883,39,0430005000LTYLTTYL122200264
300,2017-07-01 09:37:31,13.76416,100.542083,34,0430005000LTYLTTYL122200264
301,2017-07-01 09:38:46,13.7618,100.545443,30,0430005000LTYLTTYL122200264
302,2017-07-01 09:40:01,13.75622,100.548803,66,0430005000LTYLTTYL122200264
303,2017-07-01 09:41:16,13.76516,100.548773,80,0430005000LTYLTTYL122200264
304,2017-07-01 09:42:31,13.776997,100.55569,43,0430005000LTYLTTYL122200264
305,2017-07-01 09:43:46,13.785193,100.55977,77,0430005000LTYLTTYL122200264
306,2017-07-01 09:45:01,13.80063,100.5605,80,0430005000LTYLTTYL122200264
307,2017-07-01 09:46:16,13.816887,100.55891,80,0430005000LTYLTTYL122200264
308,2017-07-01 09:47:31,13.832247,100.5573,76,0430005000LTYLTTYL122200264
309,2017-07-01 09:48:46,13.846693,100.56097,80,0430005000LTYLTTYL122200264
310,2017-07-01 09:50:01,13.86116,100.568797,80,0430005000LTYLTTYL122200264
311,2017-07-01 09:51:16,13.875607,100.576667,80,0430005000LTYLTTYL122200264
312,2017-07-01 09:52:31,13.890023,100.584713,80,0430005000LTYLTTYL122200264
313,2017-07-01 09:53:46,13.899103,100.589713,39,0430005000LTYLTTYL122200264
314,2017-07-01 09:55:01,13.903,100.591853,15,0430005000LTYLTTYL122200264
315,2017-07-01 09:56:16,13.90644,100.593803,33,0430005000LTYLTTYL122200264
316,2017-07-01 09:57:31,13.91127,100.596583,24,0430005000LTYLTTYL122200264
317,2017-07-01 09:58:46,13.91538,100.598883,34,0430005000LTYLTTYL122200264
318,2017-07-01 10:00:01,13.920277,100.6015,34,0430005000LTYLTTYL122200264
319,2017-07-01 10:01:16,13.922417,100.60327,35,0430005000LTYLTTYL122200264
320,2017-07-01 10:02:31,13.919717,100.60169,5,0430005000LTYLTTYL122200264
321,2017-07-01 10:03:46,13.91505,100.599023,19,0430005000LTYLTTYL122200264
322,2017-07-01 10:05:01,13.91202,100.597853,20,0430005000LTYLTTYL122200264
323,2017-07-01 10:06:16,13.90836,100.595803,22,0430005000LTYLTTYL122200264
324,2017-07-01 10:07:31,13.90522,100.594083,30,0430005000LTYLTTYL122200264
