,ts,lat,lon,speed
6014,2017-07-06 15:32:52,13.842333,100.55902,47
6015,2017-07-06 15:34:08,13.839053,100.55786,0
6016,2017-07-06 15:35:22,13.835213,100.55719,40
6017,2017-07-06 15:36:37,13.828607,100.55786,42
6018,2017-07-06 15:37:52,13.826077,100.55816,9
6019,2017-07-06 15:39:07,13.823667,100.55847,8
6020,2017-07-06 15:40:22,13.820077,100.55883,6
6021,2017-07-06 15:41:37,13.817717,100.55894,22
6022,2017-07-06 15:43:07,13.81097,100.55902,31
6023,2017-07-06 15:44:22,13.80738,100.55647,13
6024,2017-07-06 15:45:37,13.80455,100.55466,7
6025,2017-07-06 15:46:52,13.799553,100.55158,35
6026,2017-07-06 15:48:07,13.798083,100.543103,47
6027,2017-07-06 15:49:22,13.797883,100.541523,13
6028,2017-07-06 15:50:37,13.797803,100.546663,29
6029,2017-07-06 15:51:52,13.797773,100.547413,0
6030,2017-07-06 15:53:07,13.797833,100.55016,7
6031,2017-07-06 15:54:22,13.80152,100.55283,32
6032,2017-07-06 15:55:43,13.80283,100.5535,0
6033,2017-07-06 15:56:52,13.80477,100.55466,27
6034,2017-07-06 15:58:07,13.81052,100.55805,38
6035,2017-07-06 15:59:22,13.81586,100.55869,43
6036,2017-07-06 16:00:37,13.820687,100.5583,34
6037,2017-07-06 16:01:52,13.827917,100.55766,50
6038,2017-07-06 16:03:07,13.833463,100.55716,17
6039,2017-07-06 16:04:22,13.838083,100.5573,32
6040,2017-07-06 16:05:37,13.843633,100.55902,36
6041,2017-07-06 16:06:52,13.848133,100.56138,17
6042,2017-07-06 16:08:07,13.8508,100.56291,35
6043,2017-07-06 16:09:22,13.85427,100.56488,25
6044,2017-07-06 16:10:37,13.86133,100.568687,52
6045,2017-07-06 16:11:53,13.867887,100.572167,22
6046,2017-07-06 16:13:07,13.873167,100.575077,31
6047,2017-07-06 16:14:22,13.876687,100.577077,24
6048,2017-07-06 16:15:37,13.883913,100.581137,36
6049,2017-07-06 16:16:52,13.886943,100.582827,42
6050,2017-07-06 16:18:07,13.891243,100.585163,41
6051,2017-07-06 16:19:22,13.898523,100.589463,44
6052,2017-07-06 16:20:37,13.90277,100.592163,20
6053,2017-07-06 16:21:52,13.90558,100.593883,3
6054,2017-07-06 16:23:07,13.90577,100.593743,34
6055,2017-07-06 16:24:22,13.9088,100.596463,25
6056,2017-07-06 16:25:38,13.91416,100.60097,0
6057,2017-07-06 16:26:52,13.917827,100.60411,27
6058,2017-07-06 16:28:07,13.921967,100.60858,1
6059,2017-07-06 16:29:22,13.926277,100.61241,33
6060,2017-07-06 16:30:37,13.933353,100.61269,11
6061,2017-07-06 16:31:52,13.935443,100.61341,9
6062,2017-07-06 16:33:07,13.940383,100.61533,31
6063,2017-07-06 16:33:37,13.942743,100.61658,8
6064,2017-07-06 16:35:37,13.95297,100.619527,7
6065,2017-07-06 16:36:52,13.95691,100.619167,15
6066,2017-07-06 16:38:07,13.95936,100.619167,21
6067,2017-07-06 16:39:22,13.96425,100.618747,37
6068,2017-07-06 16:40:37,13.968917,100.618217,21
6069,2017-07-06 16:41:52,13.977967,100.616967,47
6070,2017-07-06 16:43:07,13.987053,100.61541,36
6071,2017-07-06 16:44:22,13.987743,100.6123,19
6072,2017-07-06 16:45:38,13.986853,100.60741,1
6073,2017-07-06 16:46:52,13.985993,100.60305,18
6074,2017-07-06 16:47:52,13.985083,100.60447,0
6075,2017-07-06 16:49:07,13.985213,100.60452,0
6076,2017-07-06 16:50:22,13.985353,100.60483,0
6077,2017-07-06 16:51:37,13.985083,100.60452,0
6078,2017-07-06 16:52:52,13.985053,100.6045,0
6079,2017-07-06 16:54:07,13.985053,100.6045,0
6080,2017-07-06 16:55:22,13.985053,100.6045,0
6081,2017-07-06 16:56:07,13.985053,100.6045,0
6082,2017-07-06 16:56:07,13.985053,100.6045,0
6083,2017-07-06 16:56:07,13.985053,100.6045,0
6084,2017-07-06 16:56:07,13.985053,100.6045,0
6085,2017-07-06 18:13:05,0.0,0.0,0
6086,2017-07-06 18:14:50,13.984663,100.60388,0
6087,2017-07-06 18:16:05,13.984633,100.60391,0
6088,2017-07-06 18:17:05,13.984633,100.60394,0
6089,2017-07-06 18:18:20,13.984633,100.60394,0
6090,2017-07-06 18:19:35,13.984633,100.60397,0
6091,2017-07-06 18:20:35,13.984633,100.60397,0
6092,2017-07-06 18:23:05,13.984633,100.60397,0
6093,2017-07-06 18:24:05,13.984633,100.60397,0
6094,2017-07-06 18:25:20,13.984633,100.604,0
6095,2017-07-06 18:26:35,13.984633,100.604,0
6096,2017-07-06 18:27:35,13.984633,100.604,0
6097,2017-07-06 18:28:50,13.984633,100.604,0
6098,2017-07-06 18:29:50,13.984603,100.60402,0
6099,2017-07-06 18:31:05,13.984633,100.60402,0
6100,2017-07-06 18:32:05,13.984633,100.60402,0
6101,2017-07-06 18:33:20,13.984633,100.60402,0
6102,2017-07-06 18:34:35,13.984633,100.60402,0
6103,2017-07-06 18:35:35,13.984633,100.60402,0
6104,2017-07-06 18:36:50,13.984633,100.60402,0
6105,2017-07-06 18:37:50,13.984633,100.60402,0
6106,2017-07-06 18:39:05,13.984633,100.60402,0
6107,2017-07-06 18:40:20,13.984603,100.60402,0
6108,2017-07-06 18:41:20,13.984603,100.60402,0
6109,2017-07-06 18:42:35,13.984603,100.60402,0
6110,2017-07-06 18:43:35,13.984603,100.60402,0
6111,2017-07-06 18:44:50,13.984603,100.60402,0
6112,2017-07-06 18:45:50,13.984603,100.60402,0
6113,2017-07-06 18:47:05,13.984603,100.60402,0
6114,2017-07-06 18:48:05,13.984603,100.60402,0
6115,2017-07-06 18:49:20,13.984603,100.60402,0
6116,2017-07-06 18:50:20,13.984603,100.60402,0
6117,2017-07-06 18:51:35,13.984603,100.60402,0
6118,2017-07-06 18:52:50,13.984603,100.60402,0
6119,2017-07-06 18:53:50,13.984603,100.60402,0
6120,2017-07-06 18:55:05,13.984603,100.60402,0
6121,2017-07-06 18:56:05,13.984603,100.60402,0
6122,2017-07-06 18:57:20,13.984603,100.60402,0
6123,2017-07-06 18:58:20,13.984603,100.60402,0
6124,2017-07-06 18:59:35,13.984603,100.60402,0
6125,2017-07-06 19:00:35,13.984603,100.60402,0
6126,2017-07-06 19:01:35,13.984603,100.60402,0
6127,2017-07-06 19:02:50,13.984603,100.60402,0
6128,2017-07-06 19:03:50,13.984603,100.60402,0
6129,2017-07-06 19:05:05,13.984603,100.60402,0
6130,2017-07-06 19:06:05,13.984603,100.60402,0
6131,2017-07-06 19:07:20,13.984603,100.60402,0
6132,2017-07-06 19:08:20,13.984603,100.60402,0
6133,2017-07-06 19:09:35,13.984603,100.60402,0
6134,2017-07-06 19:10:35,13.984603,100.60402,0
6135,2017-07-06 19:11:35,13.984603,100.60402,0
6136,2017-07-06 19:12:50,13.984603,100.60402,0
6137,2017-07-06 19:13:50,13.984603,100.60402,0
6138,2017-07-06 19:15:05,13.984603,100.60402,0
6139,2017-07-06 19:16:05,13.984603,100.60402,0
6140,2017-07-06 19:17:05,13.984603,100.60402,0
6141,2017-07-06 19:18:20,13.984603,100.60402,0
6142,2017-07-06 19:19:20,13.984603,100.60402,0
6143,2017-07-06 19:20:35,13.984603,100.60402,0
6144,2017-07-06 19:22:35,13.984603,100.60402,0
6145,2017-07-06 19:23:50,13.984603,100.60402,0
6146,2017-07-06 19:24:50,13.984603,100.60402,0
6147,2017-07-06 19:25:50,13.984603,100.60402,0
6148,2017-07-06 19:27:05,13.984603,100.60402,0
6149,2017-07-06 19:28:05,13.984603,100.60402,0
6150,2017-07-06 19:29:05,13.984603,100.60402,0
6151,2017-07-06 19:30:20,13.985883,100.60377,1
6152,2017-07-06 19:31:20,13.986243,100.60325,7
6153,2017-07-06 19:32:35,13.986943,100.60611,12
6154,2017-07-06 19:33:35,13.987053,100.60686,2
6155,2017-07-06 19:34:45,13.987333,100.60827,1
6156,2017-07-06 19:35:50,13.987493,100.60922,9
6157,2017-07-06 19:36:50,13.987693,100.61025,10
6158,2017-07-06 19:37:50,13.988213,100.613,37
6159,2017-07-06 19:39:05,13.993853,100.61438,31
6160,2017-07-06 19:40:05,13.995773,100.61583,27
6161,2017-07-06 19:41:05,13.993443,100.61511,20
6162,2017-07-06 19:42:20,13.990633,100.61561,6
6163,2017-07-06 19:43:25,13.987463,100.61619,6
6164,2017-07-06 19:44:20,13.985883,100.61641,32
6165,2017-07-06 19:45:05,13.980917,100.617297,46
6166,2017-07-06 19:46:20,13.973467,100.618467,40
6167,2017-07-06 19:47:20,13.968077,100.619437,38
6168,2017-07-06 19:48:20,13.96355,100.620217,45
6169,2017-07-06 19:49:30,13.96013,100.620797,5
6170,2017-07-06 19:50:20,13.95544,100.621137,52
6171,2017-07-06 19:51:35,13.948913,100.618187,44
6172,2017-07-06 19:52:35,13.944103,100.61544,12
6173,2017-07-06 19:53:35,13.939603,100.61286,6
6174,2017-07-06 19:54:35,13.933333,100.60916,53
6175,2017-07-06 19:55:50,13.927497,100.60602,22
6176,2017-07-06 19:56:50,13.922187,100.60311,36
6177,2017-07-06 19:58:00,13.919667,100.60208,13
6178,2017-07-06 19:58:50,13.91563,100.6,49
6179,2017-07-06 20:00:05,13.90986,100.596993,57
6180,2017-07-06 20:01:05,13.90194,100.592913,56
6181,2017-07-06 20:02:05,13.896053,100.589713,25
6182,2017-07-06 20:03:05,13.893853,100.588133,25
6183,2017-07-06 20:04:20,13.890303,100.584963,25
6184,2017-07-06 20:05:20,13.887553,100.582797,19
6185,2017-07-06 20:06:20,13.882717,100.579327,46
6186,2017-07-06 20:07:25,13.877467,100.576027,1
6187,2017-07-06 20:08:20,13.873297,100.574047,21
6188,2017-07-06 20:09:20,13.868077,100.572077,2
6189,2017-07-06 20:10:20,13.86422,100.570387,41
6190,2017-07-06 20:11:35,13.85511,100.56602,44
6191,2017-07-06 20:12:35,13.85094,100.56402,42
6192,2017-07-06 20:13:35,13.846963,100.5618,22
6193,2017-07-06 20:14:05,13.846163,100.5615,27
6194,2017-07-06 20:15:35,13.836523,100.55783,55
6195,2017-07-06 20:16:35,13.830577,100.55777,59
6196,2017-07-06 20:17:50,13.822247,100.55858,48
6197,2017-07-06 20:18:50,13.818607,100.55911,31
6198,2017-07-06 20:19:50,13.81286,100.55983,38
6199,2017-07-06 20:20:50,13.80894,100.55752,27
6200,2017-07-06 20:22:50,13.80352,100.55405,9
6201,2017-07-06 20:24:05,13.799583,100.55175,38
6202,2017-07-06 20:25:05,13.797663,100.547163,54
6203,2017-07-06 20:26:05,13.797773,100.541853,0
6204,2017-07-06 20:27:05,13.797803,100.542773,40
6205,2017-07-06 20:28:05,13.797743,100.542993,14
6206,2017-07-06 20:29:05,13.797493,100.545943,48
6207,2017-07-06 20:30:05,13.797463,100.548103,0
6208,2017-07-06 20:31:05,13.797463,100.549773,33
6209,2017-07-06 20:32:20,13.80116,100.55305,15
6210,2017-07-06 20:33:20,13.80127,100.55308,0
6211,2017-07-06 20:34:20,13.8013,100.55308,0
6212,2017-07-06 20:35:20,13.80138,100.55308,1
6213,2017-07-06 20:36:20,13.8015,100.55313,0
6214,2017-07-06 20:37:20,13.80175,100.55325,0
6215,2017-07-06 20:38:20,13.80186,100.55333,3
6216,2017-07-06 20:39:20,13.80211,100.5535,1
6217,2017-07-06 20:40:20,13.80233,100.55361,0
6218,2017-07-06 20:41:20,13.8043,100.55488,36
6219,2017-07-06 20:42:20,13.81016,100.55836,9
6220,2017-07-06 20:43:20,13.81341,100.55894,35
6221,2017-07-06 20:44:30,13.818137,100.55836,0
6222,2017-07-06 20:45:25,13.821497,100.55813,22
6223,2017-07-06 20:46:20,13.825467,100.5578,39
6224,2017-07-06 20:47:20,13.831247,100.55725,56
6225,2017-07-06 20:48:20,13.838053,100.55722,44
6226,2017-07-06 20:49:20,13.841583,100.55822,45
6227,2017-07-06 20:50:20,13.844943,100.55994,6
6228,2017-07-06 20:51:20,13.849803,100.5623,29
6229,2017-07-06 20:52:20,13.854,100.56461,2
6230,2017-07-06 20:53:20,13.86027,100.567967,65
6231,2017-07-06 20:54:20,13.86577,100.571047,61
6232,2017-07-06 20:55:20,13.870437,100.573577,59
6233,2017-07-06 20:56:20,13.876797,100.577187,32
6234,2017-07-06 20:57:20,13.884303,100.581437,50
6235,2017-07-06 20:58:05,13.886413,100.582527,35
6236,2017-07-06 20:59:05,13.891053,100.585133,53
6237,2017-07-06 21:00:05,13.897803,100.588943,30
6238,2017-07-06 21:01:05,13.899883,100.590083,24
6239,2017-07-06 21:02:05,13.90361,100.591913,44
6240,2017-07-06 21:03:05,13.91261,100.596413,43
6241,2017-07-06 21:04:05,13.91461,100.597603,0
6242,2017-07-06 21:05:05,13.918327,100.599833,49
6243,2017-07-06 21:05:50,13.920997,100.60133,26
6244,2017-07-06 21:06:50,13.923607,100.60261,33
6245,2017-07-06 21:07:50,13.929607,100.60577,50
6246,2017-07-06 21:08:50,13.937713,100.60977,62
6247,2017-07-06 21:09:50,13.941243,100.6115,28
6248,2017-07-06 21:10:50,13.946353,100.61413,20
6249,2017-07-06 21:11:35,13.95191,100.617107,56
6250,2017-07-06 21:12:35,13.95805,100.618277,35
6251,2017-07-06 21:13:35,13.96155,100.618637,10
6252,2017-07-06 21:14:35,13.96636,100.617797,36
6253,2017-07-06 21:15:20,13.969827,100.617437,31
6254,2017-07-06 21:16:20,13.975247,100.616887,0
6255,2017-07-06 21:17:20,13.982187,100.61625,63
6256,2017-07-06 21:18:20,13.988133,100.61502,22
6257,2017-07-06 21:19:20,13.987693,100.61258,23
6258,2017-07-06 21:20:20,13.986913,100.60858,35
6259,2017-07-06 21:23:05,13.985493,100.60508,5
6260,2017-07-06 21:24:05,13.985603,100.60505,0
6261,2017-07-06 21:24:50,13.985633,100.60505,0
6262,2017-07-06 21:25:50,13.985663,100.60505,1
6263,2017-07-06 21:26:50,13.984993,100.60513,9
6264,2017-07-06 21:27:50,13.984583,100.60419,4
6265,2017-07-06 21:28:35,13.984883,100.60419,0
6266,2017-07-06 21:29:35,13.984883,100.60419,0
6267,2017-07-06 21:29:35,13.984883,100.60419,0
6268,2017-07-06 21:29:35,13.984883,100.60419,0
6269,2017-07-06 21:29:35,13.984883,100.60419,0
6270,2017-07-06 21:29:35,13.984883,100.60419,0
6271,2017-07-06 21:29:35,13.984883,100.60419,0
6272,2017-07-06 23:02:35,0.0,0.0,0
6273,2017-07-06 23:03:26,13.984853,100.60405,0
6274,2017-07-06 23:03:55,13.984803,100.60405,1
6275,2017-07-06 23:04:40,13.984913,100.60408,0
6276,2017-07-06 23:05:10,13.985663,100.60377,9
6277,2017-07-06 23:05:40,13.986103,100.60327,12
6278,2017-07-06 23:06:25,13.986743,100.60494,24
6279,2017-07-06 23:06:40,13.986853,100.60594,14
6280,2017-07-06 23:07:11,13.987163,100.60816,0
6281,2017-07-06 23:07:55,13.987633,100.6118,38
6282,2017-07-06 23:08:25,13.989213,100.61408,68
6283,2017-07-06 23:08:55,13.991413,100.61463,54
6284,2017-07-06 23:09:40,13.995053,100.61419,42
6285,2017-07-06 23:10:10,13.996193,100.61522,34
6286,2017-07-06 23:10:40,13.993333,100.61508,44
6287,2017-07-06 23:11:26,13.990943,100.61547,0
6288,2017-07-06 23:11:55,13.989603,100.61566,26
6289,2017-07-06 23:12:31,13.987883,100.616,5
6290,2017-07-06 23:13:11,13.987713,100.61605,0
6291,2017-07-06 23:13:40,13.986053,100.61636,34
6292,2017-07-06 23:14:10,13.983443,100.616827,44
6293,2017-07-06 23:14:55,13.978137,100.617747,44
6294,2017-07-06 23:15:26,13.975857,100.618277,0
6295,2017-07-06 23:15:55,13.973797,100.618577,44
6296,2017-07-06 23:16:31,13.970137,100.619187,14
6297,2017-07-06 23:16:55,13.968357,100.619437,40
6298,2017-07-06 23:17:40,13.96522,100.619887,31
6299,2017-07-06 23:18:10,13.9613,100.620387,44
6300,2017-07-06 23:18:46,13.96041,100.620527,2
6301,2017-07-06 23:19:10,13.95894,100.620667,39
6302,2017-07-06 23:19:40,13.95513,100.620497,56
6303,2017-07-06 23:20:25,13.95138,100.618887,38
6304,2017-07-06 23:20:55,13.947743,100.616917,63
6305,2017-07-06 23:22:25,13.937693,100.6118,49
6306,2017-07-06 23:22:55,13.933583,100.60947,69
6307,2017-07-06 23:23:26,13.930247,100.60761,11
6308,2017-07-06 23:24:11,13.927137,100.60597,6
6309,2017-07-06 23:24:25,13.926387,100.60552,35
6310,2017-07-06 23:25:11,13.921797,100.60291,4
6311,2017-07-06 23:25:40,13.920687,100.60225,36
6312,2017-07-06 23:26:10,13.919277,100.60138,32
6313,2017-07-06 23:26:40,13.9163,100.599743,51
6314,2017-07-06 23:27:11,13.91386,100.598413,1
6315,2017-07-06 23:27:40,13.91205,100.597383,49
6316,2017-07-06 23:28:10,13.908,100.595023,70
6317,2017-07-06 23:28:40,13.90336,100.592523,68
6318,2017-07-06 23:29:10,13.898493,100.589913,70
6319,2017-07-06 23:29:40,13.896443,100.588883,18
6320,2017-07-06 23:30:10,13.894163,100.587553,41
6321,2017-07-06 23:30:40,13.889633,100.584913,73
6322,2017-07-06 23:31:10,13.886633,100.583443,18
6323,2017-07-06 23:31:40,13.884133,100.582077,47
6324,2017-07-06 23:32:10,13.882167,100.581027,16
6325,2017-07-06 23:32:40,13.879497,100.579437,59
6326,2017-07-06 23:33:11,13.875937,100.577437,2
6327,2017-07-06 23:33:40,13.873747,100.576217,53
6328,2017-07-06 23:34:10,13.869687,100.573997,68
6329,2017-07-06 23:34:40,13.86491,100.571357,74
6330,2017-07-06 23:35:10,13.85963,100.568547,80
6331,2017-07-06 23:35:40,13.85447,100.56569,68
6332,2017-07-06 23:36:10,13.849853,100.56341,74
6333,2017-07-06 23:36:40,13.845083,100.56083,61
6334,2017-07-06 23:36:55,13.842493,100.55947,66
6335,2017-07-06 23:36:55,13.842493,100.55947,66
6336,2017-07-06 23:37:55,13.838053,100.55794,22
6337,2017-07-06 23:38:41,13.833353,100.55761,7
6338,2017-07-06 23:39:10,13.830717,100.55786,56
6339,2017-07-06 23:39:40,13.825997,100.55836,62
6340,2017-07-06 23:40:01,13.824077,100.55861,16
6341,2017-07-06 23:40:56,13.819277,100.55911,1
6342,2017-07-06 23:41:25,13.817297,100.55922,48
6343,2017-07-06 23:41:40,13.81525,100.55941,60
6344,2017-07-06 23:42:10,13.81111,100.55983,35
6345,2017-07-06 23:42:25,13.81086,100.55886,28
6346,2017-07-06 23:42:55,13.80813,100.55691,65
6347,2017-07-06 23:43:25,13.80411,100.55422,54
6348,2017-07-06 23:43:55,13.80288,100.55388,35
6349,2017-07-06 23:44:55,13.798773,100.55155,39
6350,2017-07-06 23:45:10,13.797463,100.55094,43
6351,2017-07-06 23:45:40,13.794303,100.549883,34
6352,2017-07-06 23:46:10,13.792993,100.549383,13
6353,2017-07-06 23:46:25,13.792133,100.549133,28
6354,2017-07-06 23:46:55,13.790713,100.548633,13
6355,2017-07-06 23:47:25,13.790213,100.548463,0
6356,2017-07-06 23:47:55,13.790133,100.548443,0
6357,2017-07-06 23:48:10,13.789833,100.548333,22
6358,2017-07-06 23:48:46,13.787333,100.547523,29
6359,2017-07-06 23:49:10,13.785773,100.546963,27
6360,2017-07-06 23:49:25,13.784713,100.546603,26
6361,2017-07-06 23:49:55,13.782417,100.545853,20
6362,2017-07-06 23:50:41,13.779467,100.544943,9
6363,2017-07-06 23:50:55,13.778327,100.544553,36
6364,2017-07-06 23:51:40,13.774077,100.543163,21
6365,2017-07-06 23:52:10,13.771937,100.542353,19
6366,2017-07-06 23:52:41,13.769027,100.540993,7
6367,2017-07-06 23:52:55,13.768327,100.540633,25
6368,2017-07-06 23:53:55,13.76411,100.538083,36
6369,2017-07-06 23:54:10,13.76291,100.537383,42
6370,2017-07-06 23:54:40,13.76108,100.536523,36
6371,2017-07-06 23:55:10,13.75869,100.535023,0
6372,2017-07-06 23:55:55,13.75675,100.533883,30
6373,2017-07-06 23:56:16,13.75561,100.533187,4
6374,2017-07-06 23:56:40,13.7538,100.532137,3
6375,2017-07-06 23:56:55,13.75377,100.532107,0
6376,2017-07-06 23:57:56,13.75186,100.531527,1
6377,2017-07-06 23:58:10,13.75158,100.531497,19
6378,2017-07-06 23:58:40,13.748713,100.531077,42
6379,2017-07-06 23:58:55,13.747333,100.530857,16
6380,2017-07-06 23:59:40,13.745583,100.530667,38
6381,2017-07-07 00:00:10,13.743913,100.530417,10
6382,2017-07-07 00:00:40,13.741243,100.529967,31
6383,2017-07-07 00:00:55,13.740583,100.529887,25
6384,2017-07-07 00:01:40,13.735743,100.529137,39
6385,2017-07-07 00:02:10,13.733217,100.528777,0
6386,2017-07-07 00:02:25,13.733217,100.528777,0
6387,2017-07-07 00:02:55,13.733247,100.528747,0
6388,2017-07-07 00:03:40,13.732667,100.528357,29
6389,2017-07-07 00:04:06,13.733247,100.527167,40
6390,2017-07-07 00:04:40,13.734553,100.524167,36
6391,2017-07-07 00:04:40,13.734553,100.524167,36
6392,2017-07-07 00:05:25,13.735583,100.521577,39
6393,2017-07-07 00:05:55,13.736383,100.519777,17
6394,2017-07-07 00:06:40,13.736553,100.519357,0
6395,2017-07-07 00:06:55,13.736553,100.519327,8
6396,2017-07-07 00:07:40,13.738773,100.51655,68
6397,2017-07-07 00:07:55,13.738833,100.51622,19
6398,2017-07-07 00:08:56,13.739443,100.51616,22
6399,2017-07-07 00:09:10,13.739463,100.51608,22
6400,2017-07-07 00:09:25,13.738633,100.51594,26
6401,2017-07-07 00:09:55,13.738943,100.517137,24
6402,2017-07-07 00:10:40,13.740633,100.518667,21
6403,2017-07-07 00:10:55,13.740023,100.519717,22
6404,2017-07-07 00:11:40,13.736493,100.519297,29
6405,2017-07-07 00:11:55,13.736273,100.519777,23
6406,2017-07-07 00:12:40,13.735693,100.521107,15
6407,2017-07-07 00:12:56,13.735353,100.521857,1
6408,2017-07-07 00:13:10,13.735083,100.522527,32
6409,2017-07-07 00:13:10,13.735083,100.522527,32
6410,2017-07-07 00:13:55,13.733027,100.527687,29
6411,2017-07-07 00:14:10,13.733693,100.528607,32
6412,2017-07-07 00:14:55,13.736083,100.528917,46
6413,2017-07-07 00:15:10,13.738053,100.529137,50
6414,2017-07-07 00:15:40,13.742133,100.529527,41
6415,2017-07-07 00:16:11,13.744213,100.529687,2
6416,2017-07-07 00:16:40,13.745443,100.529747,18
6417,2017-07-07 00:17:10,13.747633,100.529997,38
6418,2017-07-07 00:17:40,13.75044,100.530547,14
6419,2017-07-07 00:18:06,13.75055,100.530607,15
6420,2017-07-07 00:18:25,13.75186,100.530797,16
6421,2017-07-07 00:18:40,13.75213,100.530827,8
6422,2017-07-07 00:18:55,13.7525,100.530917,0
6423,2017-07-07 00:19:10,13.75272,100.530937,0
6424,2017-07-07 00:19:40,13.75386,100.531327,26
6425,2017-07-07 00:19:40,13.75386,100.531327,26
6426,2017-07-07 00:20:40,13.75622,100.532797,25
6427,2017-07-07 00:20:55,13.75663,100.533027,9
6428,2017-07-07 00:21:25,13.75744,100.533493,0
6429,2017-07-07 00:22:40,13.76169,100.536103,57
6430,2017-07-07 00:23:10,13.7653,100.537663,32
6431,2017-07-07 00:23:26,13.76586,100.538133,17
6432,2017-07-07 00:23:40,13.76577,100.538023,21
6433,2017-07-07 00:23:55,13.76583,100.538463,28
6434,2017-07-07 00:24:40,13.768137,100.539913,29
6435,2017-07-07 00:25:10,13.770107,100.540963,42
6436,2017-07-07 00:25:25,13.771187,100.541443,32
6437,2017-07-07 00:25:40,13.772917,100.542133,45
6438,2017-07-07 00:25:55,13.775217,100.543103,60
6439,2017-07-07 00:26:10,13.777747,100.544163,61
6440,2017-07-07 00:26:40,13.779797,100.544963,25
6441,2017-07-07 00:26:55,13.781077,100.545523,34
6442,2017-07-07 00:27:26,13.783773,100.546493,0
6443,2017-07-07 00:27:55,13.785993,100.547053,38
6444,2017-07-07 00:28:10,13.786693,100.547193,14
6445,2017-07-07 00:28:25,13.787693,100.547463,32
6446,2017-07-07 00:28:40,13.789053,100.547883,20
6447,2017-07-07 00:28:55,13.789883,100.548193,33
6448,2017-07-07 00:29:40,13.792993,100.549303,27
6449,2017-07-07 00:30:06,13.793913,100.549603,14
6450,2017-07-07 00:30:55,13.797603,100.55077,0
6451,2017-07-07 00:31:10,13.797603,100.55077,0
6452,2017-07-07 00:31:55,13.798693,100.55122,39
6453,2017-07-07 00:32:10,13.80019,100.55205,49
6454,2017-07-07 00:32:55,13.80275,100.5535,4
6455,2017-07-07 00:33:10,13.80286,100.55355,10
6456,2017-07-07 00:33:55,13.80697,100.55602,57
6457,2017-07-07 00:34:10,13.809,100.55716,64
6458,2017-07-07 00:34:40,13.81277,100.55852,46
6459,2017-07-07 00:34:55,13.8143,100.55869,17
6460,2017-07-07 00:35:40,13.817607,100.55816,57
6461,2017-07-07 00:35:56,13.818887,100.55805,0
6462,2017-07-07 00:36:55,13.824937,100.55763,64
6463,2017-07-07 00:37:10,13.827547,100.55733,73
6464,2017-07-07 00:37:40,13.833523,100.55683,80
6465,2017-07-07 00:37:55,13.836603,100.55686,80
6466,2017-07-07 00:38:40,13.844803,100.55988,79
6467,2017-07-07 00:38:55,13.847443,100.56136,76
6468,2017-07-07 00:39:40,13.85525,100.56563,55
6469,2017-07-07 00:39:55,13.85738,100.566747,65
6470,2017-07-07 00:40:40,13.8625,100.569467,31
6471,2017-07-07 00:41:10,13.86575,100.571167,55
6472,2017-07-07 00:41:40,13.867777,100.572187,21
6473,2017-07-07 00:41:55,13.869137,100.572857,48
6474,2017-07-07 00:42:40,13.875297,100.576247,55
6475,2017-07-07 00:42:56,13.876327,100.576797,8
6476,2017-07-07 00:43:55,13.882937,100.580577,73
6477,2017-07-07 00:44:10,13.885133,100.581717,44
6478,2017-07-07 00:44:40,13.886773,100.582577,39
6479,2017-07-07 00:45:06,13.888333,100.583443,29
6480,2017-07-07 00:45:40,13.891383,100.585243,56
6481,2017-07-07 00:45:55,13.893583,100.586463,69
6482,2017-07-07 00:46:55,13.899743,100.589943,44
6483,2017-07-07 00:47:10,13.9015,100.590943,60
6484,2017-07-07 00:47:40,13.90641,100.593663,80
6485,2017-07-07 00:47:55,13.90905,100.595133,80
6486,2017-07-07 00:48:40,13.91447,100.598303,24
6487,2017-07-07 00:48:55,13.91569,100.599023,42
6488,2017-07-07 00:49:56,13.921777,100.60233,0
6489,2017-07-07 00:50:10,13.922467,100.60269,34
6490,2017-07-07 00:50:40,13.925887,100.60483,64
6491,2017-07-07 00:50:55,13.928247,100.60616,71
6492,2017-07-07 00:51:55,13.938243,100.6118,23
6493,2017-07-07 00:52:11,13.938963,100.61211,1
6494,2017-07-07 00:52:40,13.940633,100.61302,37
6495,2017-07-07 00:52:55,13.941803,100.61372,35
6496,2017-07-07 00:53:56,13.947663,100.617357,6
6497,2017-07-07 00:53:56,13.947663,100.617357,6
6498,2017-07-07 00:54:40,13.951,100.619187,15
6499,2017-07-07 00:54:55,13.95283,100.619027,33
6500,2017-07-07 00:55:40,13.95727,100.619297,45
6501,2017-07-07 00:55:55,13.95905,100.618967,44
6502,2017-07-07 00:56:40,13.96338,100.618357,39
6503,2017-07-07 00:56:55,13.9653,100.618077,58
6504,2017-07-07 00:57:55,13.971607,100.617137,72
6505,2017-07-07 00:58:10,13.974637,100.616777,80
6506,2017-07-07 00:58:40,13.981527,100.61594,80
6507,2017-07-07 00:58:55,13.984773,100.61561,80
6508,2017-07-07 00:59:10,13.987303,100.61527,22
6509,2017-07-07 00:59:46,13.987833,100.61333,1
6510,2017-07-07 00:59:56,13.987833,100.61327,1
6511,2017-07-07 01:00:40,13.987333,100.60958,40
6512,2017-07-07 01:01:01,13.987023,100.60808,17
6513,2017-07-07 01:01:40,13.986383,100.60513,33
