,ts,lat,lon,speed
1718,2017-07-02 15:48:20,13.91363,100.495743,7
1719,2017-07-02 15:49:35,13.91286,100.496743,4
1720,2017-07-02 15:50:50,13.90925,100.50108,43
1721,2017-07-02 15:52:05,13.90775,100.50347,34
1722,2017-07-02 15:53:20,13.90763,100.5038,0
1723,2017-07-02 15:54:35,13.90736,100.50694,55
1724,2017-07-02 15:55:35,13.90672,100.51361,32
1725,2017-07-02 15:56:50,13.90644,100.516797,2
1726,2017-07-02 15:58:05,13.90622,100.519277,38
1727,2017-07-02 15:59:20,13.90561,100.525247,55
1728,2017-07-02 16:00:35,13.9038,100.530327,51
1729,2017-07-02 16:01:50,13.90238,100.534523,22
1730,2017-07-02 16:03:05,13.90127,100.537693,0
1731,2017-07-02 16:04:20,13.90027,100.540553,50
1732,2017-07-02 16:05:20,13.893833,100.541443,70
1733,2017-07-02 16:06:35,13.877547,100.536523,80
1734,2017-07-02 16:07:50,13.86272,100.533217,72
1735,2017-07-02 16:09:05,13.845713,100.533333,80
1736,2017-07-02 16:10:05,13.838553,100.536303,4
1737,2017-07-02 16:11:20,13.830297,100.541553,73
1738,2017-07-02 16:12:35,13.825687,100.545523,6
1739,2017-07-02 16:13:50,13.824417,100.547023,32
1740,2017-07-02 16:15:05,13.822577,100.548553,26
1741,2017-07-02 16:16:20,13.819327,100.549803,29
1742,2017-07-02 16:17:35,13.81622,100.55027,24
1743,2017-07-02 16:18:35,13.8135,100.55044,16
1744,2017-07-02 16:19:50,13.81061,100.549913,7
1745,2017-07-02 16:22:20,13.8055,100.546493,15
1746,2017-07-02 16:23:20,13.80305,100.543693,13
1747,2017-07-02 16:24:35,13.799273,100.540493,23
1748,2017-07-02 16:25:50,13.795853,100.539663,16
1749,2017-07-02 16:27:05,13.792943,100.538743,12
1750,2017-07-02 16:28:20,13.786663,100.536193,40
1751,2017-07-02 16:29:20,13.780497,100.534553,35
1752,2017-07-02 16:30:35,13.779857,100.533047,8
1753,2017-07-02 16:31:50,13.776967,100.531887,0
1754,2017-07-02 16:33:05,13.773607,100.530577,25
1755,2017-07-02 16:34:05,13.770887,100.529607,0
1756,2017-07-02 16:35:20,13.769917,100.529187,8
1757,2017-07-02 16:36:35,13.768187,100.531107,22
1758,2017-07-02 16:37:50,13.76655,100.534743,15
1759,2017-07-02 16:38:50,13.76552,100.536833,22
1760,2017-07-02 16:40:05,13.76525,100.537663,10
1761,2017-07-02 16:41:20,13.76563,100.538053,7
1762,2017-07-02 16:42:35,13.76583,100.538443,0
1763,2017-07-02 16:43:35,13.76583,100.538443,0
1764,2017-07-02 16:44:55,13.76583,100.538463,0
1765,2017-07-02 16:46:05,13.76583,100.538463,0
1766,2017-07-02 16:47:05,13.76583,100.538463,0
1767,2017-07-02 16:48:20,13.767527,100.538463,23
1768,2017-07-02 16:49:35,13.770887,100.533217,25
1769,2017-07-02 16:50:50,13.776577,100.532467,40
1770,2017-07-02 16:51:50,13.780687,100.533463,32
1771,2017-07-02 16:53:05,13.791213,100.537713,60
1772,2017-07-02 16:54:05,13.799053,100.539803,30
1773,2017-07-02 16:55:20,13.80369,100.544193,54
1774,2017-07-02 16:56:20,13.81163,100.55002,80
1775,2017-07-02 16:57:35,13.826497,100.544333,80
1776,2017-07-02 16:58:50,13.833663,100.539023,24
1777,2017-07-02 16:59:50,13.835803,100.537523,15
1778,2017-07-02 17:01:05,13.837243,100.536443,6
1779,2017-07-02 17:02:20,13.837493,100.536213,13
1780,2017-07-02 17:03:20,13.845383,100.533247,66
1781,2017-07-02 17:04:35,13.86216,100.533047,80
1782,2017-07-02 17:05:35,13.874997,100.535713,77
1783,2017-07-02 17:06:50,13.889383,100.540133,80
1784,2017-07-02 17:07:50,13.896713,100.541833,28
1785,2017-07-02 17:09:05,13.897883,100.542053,1
1786,2017-07-02 17:10:05,13.898193,100.542103,7
1787,2017-07-02 17:11:20,13.899193,100.542213,2
1788,2017-07-02 17:12:20,13.899443,100.542103,0
1789,2017-07-02 17:13:35,13.90002,100.540413,27
1790,2017-07-02 17:14:40,13.9005,100.538993,0
1791,2017-07-02 17:15:50,13.90247,100.533463,52
1792,2017-07-02 17:17:05,13.90483,100.526917,42
1793,2017-07-02 17:18:05,13.90572,100.522327,35
1794,2017-07-02 17:19:20,13.90641,100.51491,29
1795,2017-07-02 17:20:20,13.90666,100.51197,37
1796,2017-07-02 17:22:35,13.90722,100.50519,0
1797,2017-07-02 17:23:50,13.90825,100.50216,21
1798,2017-07-02 17:24:50,13.9113,100.497913,32
1799,2017-07-02 17:26:05,13.91361,100.495773,11
1800,2017-07-02 17:27:15,13.91325,100.496463,16
1801,2017-07-02 17:28:20,13.91061,100.498803,35
1802,2017-07-02 17:29:20,13.90813,100.50277,19
1803,2017-07-02 17:30:35,13.90772,100.50347,0
1804,2017-07-02 17:31:35,13.90744,100.50613,42
1805,2017-07-02 17:32:50,13.90719,100.50908,12
1806,2017-07-02 17:33:50,13.90702,100.51072,10
1807,2017-07-02 17:35:00,13.90688,100.51222,17
1808,2017-07-02 17:36:05,13.90675,100.51355,4
1809,2017-07-02 17:37:05,13.90663,100.51452,8
1810,2017-07-02 17:38:20,13.90647,100.516917,2
1811,2017-07-02 17:39:20,13.90641,100.517637,6
1812,2017-07-02 17:40:35,13.90611,100.520637,34
1813,2017-07-02 17:41:35,13.90591,100.522797,7
1814,2017-07-02 17:42:35,13.90569,100.524857,37
1815,2017-07-02 17:43:50,13.90488,100.527387,8
1816,2017-07-02 17:44:50,13.90452,100.528327,15
1817,2017-07-02 17:46:05,13.9038,100.530497,26
1818,2017-07-02 17:47:05,13.90319,100.532217,17
1819,2017-07-02 17:48:05,13.90236,100.534663,22
1820,2017-07-02 17:49:20,13.90191,100.535883,23
1821,2017-07-02 17:50:20,13.90144,100.538133,23
1822,2017-07-02 17:51:20,13.90402,100.538053,27
1823,2017-07-02 17:52:35,13.90766,100.537803,23
1824,2017-07-02 17:53:35,13.91019,100.538333,13
1825,2017-07-02 17:54:35,13.91141,100.538883,0
1826,2017-07-02 17:55:50,13.91163,100.538993,16
1827,2017-07-02 17:56:50,13.9115,100.540663,6
1828,2017-07-02 17:57:50,13.91147,100.540833,0
1829,2017-07-02 17:59:05,13.91147,100.540833,0
1830,2017-07-02 18:00:05,13.91147,100.540913,14
1831,2017-07-02 18:01:05,13.91102,100.543603,0
1832,2017-07-02 18:02:20,13.91105,100.543603,0
1833,2017-07-02 18:03:20,13.91105,100.543603,0
1834,2017-07-02 18:04:20,13.91102,100.543963,0
1835,2017-07-02 18:05:20,13.91105,100.543993,0
1836,2017-07-02 18:06:35,13.91038,100.548333,18
1837,2017-07-02 18:07:35,13.91002,100.55005,15
1838,2017-07-02 18:08:45,13.91127,100.55072,3
1839,2017-07-02 18:09:35,13.91155,100.549713,11
1840,2017-07-02 18:10:50,13.91455,100.55055,31
1841,2017-07-02 18:11:50,13.91627,100.551,2
1842,2017-07-02 18:12:50,13.917077,100.55205,6
1843,2017-07-02 18:13:50,13.917107,100.552,0
1844,2017-07-02 18:15:05,13.917107,100.55197,0
1845,2017-07-02 18:16:05,13.917107,100.55194,0
1846,2017-07-02 18:17:05,13.917107,100.55194,0
1847,2017-07-02 18:18:05,13.917107,100.55191,0
1848,2017-07-02 18:19:05,13.917107,100.55191,0
1849,2017-07-02 18:20:20,13.917107,100.55191,0
1850,2017-07-02 18:22:20,13.917107,100.55191,0
1851,2017-07-02 18:23:20,13.917107,100.55188,0
1852,2017-07-02 18:24:20,13.917107,100.55188,0
1853,2017-07-02 18:25:35,13.917107,100.55188,0
1854,2017-07-02 18:26:35,13.917107,100.55188,0
1855,2017-07-02 18:27:35,13.917107,100.55188,0
1856,2017-07-02 18:28:35,13.917107,100.55188,0
1857,2017-07-02 18:29:35,13.916917,100.5515,19
1858,2017-07-02 18:30:35,13.91563,100.55108,0
1859,2017-07-02 18:31:35,13.9143,100.55058,12
1860,2017-07-02 18:32:35,13.91158,100.549603,13
1861,2017-07-02 18:33:35,13.91175,100.55127,7
1862,2017-07-02 18:34:50,13.91086,100.55255,28
1863,2017-07-02 18:35:50,13.90986,100.55044,20
1864,2017-07-02 18:36:50,13.91019,100.548083,4
1865,2017-07-02 18:37:50,13.91033,100.547273,4
1866,2017-07-02 18:38:50,13.91066,100.545023,0
1867,2017-07-02 18:39:50,13.91069,100.545023,0
1868,2017-07-02 18:40:50,13.91061,100.544213,0
1869,2017-07-02 18:41:50,13.91061,100.544243,0
1870,2017-07-02 18:42:50,13.91061,100.544243,0
1871,2017-07-02 18:43:50,13.91111,100.542523,22
1872,2017-07-02 18:45:05,13.91133,100.538853,26
1873,2017-07-02 18:46:05,13.90891,100.537943,26
1874,2017-07-02 18:47:05,13.90638,100.537943,12
1875,2017-07-02 18:48:05,13.90425,100.538083,25
1876,2017-07-02 18:49:05,13.90183,100.538103,27
1877,2017-07-02 18:49:50,13.90072,100.539213,24
1878,2017-07-02 18:50:50,13.896773,100.542193,21
1879,2017-07-02 18:51:50,13.899213,100.542713,0
1880,2017-07-02 18:52:50,13.899413,100.542463,1
1881,2017-07-02 18:53:50,13.899663,100.541603,10
1882,2017-07-02 18:54:50,13.90055,100.539133,0
1883,2017-07-02 18:55:50,13.90205,100.534743,32
1884,2017-07-02 18:56:50,13.90372,100.529997,53
1885,2017-07-02 18:57:50,13.90497,100.526417,35
1886,2017-07-02 18:58:50,13.90558,100.523687,23
1887,2017-07-02 18:59:50,13.90588,100.520417,31
1888,2017-07-02 19:00:50,13.90641,100.51475,3
1889,2017-07-02 19:01:50,13.90702,100.50766,44
1890,2017-07-02 19:02:50,13.90719,100.50558,0
1891,2017-07-02 19:03:50,13.90758,100.50336,8
1892,2017-07-02 19:05:00,13.90838,100.50191,1
1893,2017-07-02 19:05:50,13.91097,100.498243,36
1894,2017-07-02 19:07:05,13.91361,100.495803,8
1895,2017-07-02 19:08:05,13.91377,100.495963,21
1896,2017-07-02 19:09:05,13.9125,100.497213,24
1897,2017-07-02 19:10:05,13.90916,100.50127,25
1898,2017-07-02 19:11:05,13.90763,100.50375,17
1899,2017-07-02 19:12:05,13.90736,100.50688,35
1900,2017-07-02 19:13:05,13.90683,100.51236,14
1901,2017-07-02 19:13:50,13.90652,100.51569,28
1902,2017-07-02 19:14:50,13.90641,100.517327,11
1903,2017-07-02 19:15:50,13.90633,100.518217,7
1904,2017-07-02 19:16:50,13.90613,100.520297,27
1905,2017-07-02 19:17:50,13.90583,100.523747,15
1906,2017-07-02 19:18:50,13.90552,100.525547,12
1907,2017-07-02 19:19:50,13.90508,100.526857,9
1908,2017-07-02 19:20:50,13.90461,100.528277,4
1909,2017-07-02 19:22:50,13.90316,100.532247,21
1910,2017-07-02 19:23:50,13.90219,100.535053,34
1911,2017-07-02 19:24:50,13.90125,100.537773,0
1912,2017-07-02 19:25:50,13.9008,100.539053,7
1913,2017-07-02 19:26:35,13.90055,100.542743,44
1914,2017-07-02 19:27:35,13.892413,100.541053,60
1915,2017-07-02 19:28:35,13.882467,100.538083,72
1916,2017-07-02 19:29:35,13.872187,100.535163,66
1917,2017-07-02 19:30:35,13.86175,100.533217,73
1918,2017-07-02 19:31:35,13.85061,100.533333,76
1919,2017-07-02 19:32:35,13.841023,100.534463,55
1920,2017-07-02 19:32:50,13.839443,100.535443,43
1921,2017-07-02 19:34:30,13.837883,100.536663,2
1922,2017-07-02 19:35:20,13.831577,100.540693,78
1923,2017-07-02 19:36:20,13.821717,100.549023,63
1924,2017-07-02 19:37:20,13.81561,100.55036,36
1925,2017-07-02 19:38:20,13.81161,100.55016,27
1926,2017-07-02 19:39:20,13.80888,100.549163,15
1927,2017-07-02 19:40:20,13.80552,100.546523,34
1928,2017-07-02 19:41:05,13.80375,100.544493,24
1929,2017-07-02 19:42:05,13.80141,100.541913,11
1930,2017-07-02 19:43:05,13.797913,100.540023,24
1931,2017-07-02 19:44:05,13.794463,100.539353,38
1932,2017-07-02 19:45:05,13.789963,100.537523,48
1933,2017-07-02 19:45:50,13.784463,100.535303,55
1934,2017-07-02 19:46:50,13.779857,100.533277,20
1935,2017-07-02 19:47:50,13.774687,100.530917,51
1936,2017-07-02 19:48:50,13.769667,100.529107,14
1937,2017-07-02 19:49:35,13.767797,100.532107,61
1938,2017-07-02 19:50:35,13.766667,100.534553,11
1939,2017-07-02 19:51:35,13.76538,100.537993,12
1940,2017-07-02 19:52:35,13.7658,100.538333,0
1941,2017-07-02 19:53:20,13.7658,100.538333,0
1942,2017-07-02 19:54:20,13.7658,100.538333,0
1943,2017-07-02 19:55:20,13.76583,100.538463,0
1944,2017-07-02 19:56:20,13.76583,100.538463,0
1945,2017-07-02 19:57:05,13.76583,100.538463,0
1946,2017-07-02 19:58:05,13.76583,100.538463,0
1947,2017-07-02 19:59:05,13.76583,100.538463,0
1948,2017-07-02 20:00:00,13.76583,100.538463,0
1949,2017-07-02 20:00:55,13.76583,100.538463,0
1950,2017-07-02 20:01:50,13.76583,100.538463,0
1951,2017-07-02 20:02:50,13.76583,100.538463,0
1952,2017-07-02 20:03:35,13.76583,100.538463,0
1953,2017-07-02 20:04:35,13.76583,100.538463,0
1954,2017-07-02 20:05:35,13.76583,100.538463,0
1955,2017-07-02 20:06:20,13.76583,100.538463,0
1956,2017-07-02 20:07:20,13.76583,100.538463,0
1957,2017-07-02 20:08:20,13.76583,100.538463,0
1958,2017-07-02 20:09:15,13.76583,100.538463,0
1959,2017-07-02 20:10:05,13.76583,100.538463,1
1960,2017-07-02 20:11:05,13.767527,100.538443,25
1961,2017-07-02 20:11:50,13.768797,100.536743,33
1962,2017-07-02 20:12:50,13.773857,100.532277,56
1963,2017-07-02 20:13:50,13.781247,100.533743,58
1964,2017-07-02 20:14:35,13.787413,100.536213,57
1965,2017-07-02 20:15:35,13.795963,100.539023,63
1966,2017-07-02 20:16:20,13.80244,100.542713,72
1967,2017-07-02 20:17:20,13.81025,100.549603,69
1968,2017-07-02 20:18:20,13.820387,100.549333,69
1969,2017-07-02 20:19:05,13.826497,100.544303,68
1970,2017-07-02 20:20:05,13.835193,100.537963,67
1971,2017-07-02 20:20:50,13.837493,100.536163,4
1972,2017-07-02 20:22:35,13.844163,100.533353,51
1973,2017-07-02 20:23:35,13.85441,100.533137,77
1974,2017-07-02 20:24:35,13.867107,100.533713,80
1975,2017-07-02 20:25:20,13.876217,100.535993,80
1976,2017-07-02 20:26:20,13.888853,100.539963,76
1977,2017-07-02 20:27:05,13.896943,100.541833,69
1978,2017-07-02 20:28:50,13.90072,100.538303,25
1979,2017-07-02 20:29:50,13.90191,100.535053,19
1980,2017-07-02 20:30:35,13.90358,100.530437,48
1981,2017-07-02 20:31:35,13.90447,100.527797,14
1982,2017-07-02 20:32:20,13.90541,100.524917,36
1983,2017-07-02 20:33:20,13.90575,100.522027,25
1984,2017-07-02 20:34:05,13.90608,100.518357,35
1985,2017-07-02 20:35:10,13.90641,100.51472,0
1986,2017-07-02 20:35:50,13.90658,100.5125,8
1987,2017-07-02 20:36:50,13.90697,100.50833,26
1988,2017-07-02 20:37:50,13.9073,100.5045,0
1989,2017-07-02 20:38:35,13.9073,100.5045,0
1990,2017-07-02 20:39:35,13.90769,100.50311,22
1991,2017-07-02 20:40:35,13.90919,100.50063,52
1992,2017-07-02 20:41:35,13.91186,100.497333,28
1993,2017-07-02 20:42:25,13.91352,100.495833,0
1994,2017-07-02 20:43:30,13.91297,100.496803,0
1995,2017-07-02 20:44:20,13.91002,100.499693,35
1996,2017-07-02 20:45:20,13.90805,100.50288,4
1997,2017-07-02 20:46:20,13.90758,100.50383,0
1998,2017-07-02 20:47:05,13.90758,100.50386,0
1999,2017-07-02 20:48:05,13.90733,100.50744,51
2000,2017-07-02 20:49:10,13.90661,100.51497,8
2001,2017-07-02 20:50:05,13.90619,100.519577,59
2002,2017-07-02 20:51:05,13.90536,100.526137,40
2003,2017-07-02 20:51:50,13.90469,100.527777,16
2004,2017-07-02 20:52:50,13.90416,100.529387,27
2005,2017-07-02 20:53:50,13.90194,100.535853,13
2006,2017-07-02 20:54:35,13.90166,100.538193,34
2007,2017-07-02 20:55:35,13.90394,100.538083,9
2008,2017-07-02 20:56:35,13.90641,100.537883,15
2009,2017-07-02 20:57:35,13.91011,100.538273,44
2010,2017-07-02 20:58:25,13.91175,100.539633,13
2011,2017-07-02 20:59:20,13.91113,100.543053,0
2012,2017-07-02 21:00:20,13.91113,100.543053,0
2013,2017-07-02 21:01:05,13.91113,100.543053,0
2014,2017-07-02 21:02:05,13.91113,100.543053,0
2015,2017-07-02 21:03:05,13.91113,100.543133,14
2016,2017-07-02 21:03:50,13.91105,100.543583,0
2017,2017-07-02 21:04:50,13.911,100.543883,10
2018,2017-07-02 21:05:50,13.91069,100.545713,0
2019,2017-07-02 21:06:50,13.91061,100.546273,13
2020,2017-07-02 21:07:35,13.91038,100.547633,13
2021,2017-07-02 21:08:35,13.91008,100.549633,18
2022,2017-07-02 21:09:35,13.91125,100.55083,20
2023,2017-07-02 21:10:20,13.91152,100.549583,0
2024,2017-07-02 21:11:20,13.91311,100.549943,29
2025,2017-07-02 21:12:20,13.91494,100.55069,15
2026,2017-07-02 21:13:05,13.916687,100.55138,35
2027,2017-07-02 21:14:50,13.917107,100.55197,0
2028,2017-07-02 21:15:50,13.917107,100.55194,0
2029,2017-07-02 21:16:50,13.916967,100.55155,22
2030,2017-07-02 21:17:35,13.91611,100.55086,24
2031,2017-07-02 21:18:35,13.91638,100.549333,0
2032,2017-07-02 21:19:20,13.91641,100.549303,0
2033,2017-07-02 21:20:20,13.9165,100.548803,5
2034,2017-07-02 21:22:05,13.91655,100.548443,0
2035,2017-07-02 21:23:05,13.91658,100.548333,0
2036,2017-07-02 21:23:50,13.91661,100.548273,0
2037,2017-07-02 21:24:50,13.91661,100.548213,0
2038,2017-07-02 21:25:35,13.91663,100.548053,12
2039,2017-07-02 21:26:35,13.916967,100.546103,0
2040,2017-07-02 21:27:20,13.916967,100.546103,0
2041,2017-07-02 21:28:20,13.916967,100.546103,0
2042,2017-07-02 21:29:20,13.916967,100.546103,0
2043,2017-07-02 21:30:05,13.916967,100.546103,0
2044,2017-07-02 21:31:50,13.922827,100.545773,19
2045,2017-07-02 21:32:50,13.925577,100.543693,30
2046,2017-07-02 21:33:35,13.928937,100.540773,26
2047,2017-07-02 21:34:35,13.927937,100.538133,38
2048,2017-07-02 21:35:20,13.925577,100.535383,30
2049,2017-07-02 21:36:20,13.927687,100.532667,4
2050,2017-07-02 21:37:05,13.928417,100.532077,11
2051,2017-07-02 21:38:05,13.928607,100.531917,0
2052,2017-07-02 21:38:50,13.929467,100.531217,20
2053,2017-07-02 21:39:50,13.929967,100.530777,0
2054,2017-07-02 21:40:35,13.928717,100.529027,47
2055,2017-07-02 21:41:20,13.924917,100.524547,55
2056,2017-07-02 21:42:20,13.918327,100.516667,64
2057,2017-07-02 21:43:05,13.91505,100.51266,53
2058,2017-07-02 21:44:05,13.90975,100.5065,0
2059,2017-07-02 21:44:50,13.90858,100.50516,0
2060,2017-07-02 21:45:35,13.90777,100.50458,0
2061,2017-07-02 21:46:35,13.90777,100.50461,0
2062,2017-07-02 21:47:20,13.90777,100.50458,0
2063,2017-07-02 21:48:20,13.90783,100.5028,22
2064,2017-07-02 21:49:05,13.91075,100.498463,58
2065,2017-07-02 21:49:50,13.916667,100.493103,80
2066,2017-07-02 21:50:50,13.921887,100.480357,80
2067,2017-07-02 21:51:35,13.924327,100.470217,80
2068,2017-07-02 21:52:20,13.926327,100.46013,78
2069,2017-07-02 21:53:20,13.921937,100.45255,76
2070,2017-07-02 21:54:05,13.91158,100.45044,80
2071,2017-07-02 21:54:50,13.90047,100.449803,80
2072,2017-07-02 21:55:50,13.886213,100.45052,80
2073,2017-07-02 21:56:35,13.884103,100.45297,43
2074,2017-07-02 21:57:20,13.882167,100.45686,33
2075,2017-07-02 21:58:20,13.881387,100.45855,25
2076,2017-07-02 21:59:05,13.878387,100.45916,13
2077,2017-07-02 21:59:50,13.877497,100.45727,0
2078,2017-07-02 22:00:50,13.877527,100.45727,0
2079,2017-07-02 22:01:40,13.877467,100.45719,6
2080,2017-07-02 22:02:20,13.877437,100.45716,0
2081,2017-07-02 22:03:20,13.877437,100.45716,0
2082,2017-07-02 22:04:05,13.877357,100.45694,7
2083,2017-07-02 22:04:50,13.877527,100.45733,5
2084,2017-07-02 22:05:35,13.877527,100.45766,2
2085,2017-07-02 22:06:35,13.877467,100.45769,0
2086,2017-07-02 22:07:20,13.877467,100.45769,0
2087,2017-07-02 22:08:05,13.877467,100.45769,0
2088,2017-07-02 22:08:50,13.877467,100.45769,0
2089,2017-07-02 22:09:50,13.877467,100.45769,0
2090,2017-07-02 22:10:35,13.877467,100.45769,0
2091,2017-07-02 22:11:20,13.877467,100.45769,0
2092,2017-07-02 22:12:05,13.877467,100.45769,0
2093,2017-07-02 22:13:05,13.877467,100.45769,0
2094,2017-07-02 22:13:50,13.877437,100.45769,0
2095,2017-07-02 22:14:35,13.877437,100.45769,0
2096,2017-07-02 22:15:20,13.877437,100.45769,0
2097,2017-07-02 22:16:50,13.877467,100.45769,0
2098,2017-07-02 22:17:50,13.877467,100.45769,0
2099,2017-07-02 22:18:35,13.877467,100.45769,0
2100,2017-07-02 22:19:20,13.877467,100.45769,0
2101,2017-07-02 22:20:05,13.877467,100.45769,0
2102,2017-07-02 22:20:50,13.877467,100.45769,0
2103,2017-07-02 22:22:20,13.877467,100.45769,0
2104,2017-07-02 22:23:05,13.877467,100.45769,0
2105,2017-07-02 22:23:50,13.877467,100.45769,0
2106,2017-07-02 22:24:35,13.877467,100.45769,0
2107,2017-07-02 22:25:20,13.877467,100.45769,0
2108,2017-07-02 22:26:05,13.877467,100.45769,0
2109,2017-07-02 22:26:50,13.877467,100.45769,0
2110,2017-07-02 22:27:35,13.877467,100.45769,0
2111,2017-07-02 22:28:20,13.877467,100.45769,0
2112,2017-07-02 22:29:50,13.877467,100.45769,0
2113,2017-07-02 22:30:35,13.877467,100.45769,0
2114,2017-07-02 22:31:20,13.877467,100.45769,0
2115,2017-07-02 22:32:50,13.877467,100.45769,0
2116,2017-07-02 22:33:35,13.877467,100.45769,0
2117,2017-07-02 22:34:20,13.877467,100.45769,0
2118,2017-07-02 22:34:50,13.877467,100.45769,0
2119,2017-07-02 22:35:35,13.877467,100.45769,0
2120,2017-07-02 22:36:20,13.877467,100.45769,0
2121,2017-07-02 22:37:05,13.877467,100.45769,0
2122,2017-07-02 22:37:50,13.877467,100.45769,0
2123,2017-07-02 22:38:35,13.877467,100.45769,0
2124,2017-07-02 22:39:05,13.877467,100.45769,0
2125,2017-07-02 22:39:50,13.877467,100.45769,0
2126,2017-07-02 22:40:35,13.877467,100.45769,0
2127,2017-07-02 22:41:50,13.877467,100.45769,0
2128,2017-07-02 22:42:35,13.877467,100.45769,0
2129,2017-07-02 22:43:20,13.877467,100.45769,0
2130,2017-07-02 22:44:05,13.877467,100.45769,0
2131,2017-07-02 22:44:35,13.877467,100.45769,0
2132,2017-07-02 22:45:20,13.877467,100.45769,0
2133,2017-07-02 22:46:05,13.877467,100.45769,0
2134,2017-07-02 22:46:35,13.877467,100.45769,0
2135,2017-07-02 22:47:20,13.877467,100.45769,0
2136,2017-07-02 22:48:05,13.877467,100.45769,0
2137,2017-07-02 22:48:35,13.877467,100.45769,0
2138,2017-07-02 22:49:20,13.877467,100.45769,0
2139,2017-07-02 22:50:05,13.877467,100.45769,0
2140,2017-07-02 22:50:35,13.877467,100.45769,0
2141,2017-07-02 22:51:20,13.877467,100.45769,0
2142,2017-07-02 22:52:05,13.877467,100.45769,0
2143,2017-07-02 22:52:35,13.877467,100.45769,0
2144,2017-07-02 22:53:20,13.877467,100.45769,0
2145,2017-07-02 22:53:50,13.877467,100.45769,0
2146,2017-07-02 22:54:35,13.877467,100.45769,0
2147,2017-07-02 22:55:05,13.877467,100.45769,0
2148,2017-07-02 22:55:50,13.877467,100.45769,0
2149,2017-07-02 22:56:20,13.877467,100.45769,0
2150,2017-07-02 22:57:05,13.877467,100.45769,0
2151,2017-07-02 22:57:50,13.877437,100.45769,0
2152,2017-07-02 22:58:20,13.877437,100.45769,0
2153,2017-07-02 22:59:05,13.877437,100.45769,0
2154,2017-07-02 22:59:35,13.877437,100.45769,0
2155,2017-07-02 23:00:20,13.877437,100.45769,0
2156,2017-07-02 23:00:50,13.877437,100.45769,0
2157,2017-07-02 23:01:35,13.877437,100.45769,0
2158,2017-07-02 23:02:05,13.877437,100.45769,0
2159,2017-07-02 23:02:50,13.877437,100.45769,0
2160,2017-07-02 23:03:30,13.877437,100.45769,0
2161,2017-07-02 23:04:05,13.877437,100.45769,0
2162,2017-07-02 23:04:35,13.877437,100.45769,0
2163,2017-07-02 23:05:20,13.877437,100.45769,0
2164,2017-07-02 23:05:50,13.877437,100.45769,0
2165,2017-07-02 23:05:50,13.877437,100.45769,0
2166,2017-07-02 23:05:50,13.877437,100.45769,0
2167,2017-07-02 23:05:50,13.877437,100.45769,0
2168,2017-07-02 23:05:50,13.877437,100.45769,0
2169,2017-07-02 23:05:50,13.877437,100.45769,0
2170,2017-07-02 23:05:50,13.877437,100.45769,0
2171,2017-07-02 23:05:50,13.877437,100.45769,0
2172,2017-07-02 23:05:50,13.877437,100.45769,0
2173,2017-07-03 05:22:17,13.877497,100.45772,0
2174,2017-07-03 05:23:02,13.877497,100.45772,0
2175,2017-07-03 05:24:02,13.877497,100.45769,0
2176,2017-07-03 05:25:02,13.877497,100.45769,0
2177,2017-07-03 05:26:02,13.877467,100.45769,0
2178,2017-07-03 05:27:02,13.877577,100.45763,3
2179,2017-07-03 05:28:02,13.878327,100.45888,5
2180,2017-07-03 05:29:02,13.876357,100.45938,31
2181,2017-07-03 05:30:02,13.873827,100.45941,0
2182,2017-07-03 05:31:02,13.873887,100.45741,54
2183,2017-07-03 05:32:02,13.877327,100.449243,48
2184,2017-07-03 05:33:02,13.886713,100.45033,71
2185,2017-07-03 05:34:02,13.899213,100.449743,80
2186,2017-07-03 05:35:02,13.91136,100.4503,80
2187,2017-07-03 05:36:17,13.925467,100.45275,80
2188,2017-07-03 05:37:17,13.927747,100.45502,72
2189,2017-07-03 05:38:17,13.925437,100.46547,72
2190,2017-07-03 05:39:32,13.921797,100.481577,80
2191,2017-07-03 05:40:32,13.917027,100.492913,79
2192,2017-07-03 05:41:32,13.909,100.50136,73
2193,2017-07-03 05:42:32,13.90702,100.50988,45
2194,2017-07-03 05:43:47,13.90638,100.517327,27
2195,2017-07-03 05:44:47,13.90577,100.523577,60
2196,2017-07-03 05:46:02,13.90308,100.532357,32
2197,2017-07-03 05:47:02,13.90036,100.540023,48
2198,2017-07-03 05:48:02,13.9013,100.543993,60
2199,2017-07-03 05:49:17,13.91125,100.544163,20
2200,2017-07-03 05:50:17,13.91083,100.549273,37
2201,2017-07-03 05:51:17,13.916857,100.55144,22
2202,2017-07-03 05:52:32,13.917027,100.55194,0
2203,2017-07-03 05:53:47,13.917047,100.55194,0
2204,2017-07-03 05:54:47,13.917047,100.55194,0
2205,2017-07-03 05:56:02,13.917047,100.55191,0
2206,2017-07-03 05:57:02,13.917047,100.55191,0
2207,2017-07-03 05:58:17,13.917047,100.55191,0
2208,2017-07-03 05:59:17,13.917047,100.55191,0
2209,2017-07-03 06:00:32,13.917107,100.55161,11
2210,2017-07-03 06:01:47,13.91202,100.549713,28
2211,2017-07-03 06:02:56,13.91141,100.55225,17
2212,2017-07-03 06:04:02,13.9098,100.55216,21
2213,2017-07-03 06:05:17,13.91005,100.549353,49
2214,2017-07-03 06:06:17,13.91122,100.542163,38
2215,2017-07-03 06:07:32,13.91088,100.538693,9
2216,2017-07-03 06:08:47,13.90613,100.537963,25
